"No.","Time","Source","Destination","Protocol","Length","Info"
"920","7.237766880","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"921","7.238699311","192.168.1.84","18.159.95.247","DTLSv1.2","1119","Application Model.Data"
"922","7.238748334","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"923","7.239836684","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"924","7.239836946","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"925","7.241967506","192.168.1.84","18.159.95.247","DTLSv1.2","395","Application Model.Data"
"926","7.244139167","18.159.95.247","192.168.1.84","DTLSv1.2","211","Application Model.Data"
"927","7.244139475","18.159.95.247","192.168.1.84","DTLSv1.2","215","Application Model.Data"
"928","7.244794988","192.168.1.84","18.159.95.247","DTLSv1.2","99","Application Model.Data"
"929","7.254969783","18.159.95.247","192.168.1.84","TLSv1.2","251","Application Model.Data"
"930","7.255030092","192.168.1.84","18.159.95.247","TCP","66","58868  >  443 [ACK] Seq=619 Ack=2240 Win=500 Len=0 TSval=4087156365 TSecr=3043075785"
"931","7.268002978","192.168.1.84","18.159.95.247","TLSv1.2","139","Application Model.Data"
"932","7.268530198","192.168.1.84","18.159.95.247","TLSv1.2","139","Application Model.Data"
"933","7.270457182","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"934","7.275739679","192.168.1.84","18.159.95.247","TLSv1.2","139","Application Model.Data"
"935","7.278998090","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"936","7.278998392","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"937","7.278998511","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"938","7.278998577","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"939","7.278998663","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"940","7.284824801","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"941","7.288481290","18.159.95.247","192.168.1.84","DTLSv1.2","183","Application Model.Data"
"942","7.288481587","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"943","7.291355017","192.168.1.84","18.159.95.247","TLSv1.2","160","Application Model.Data"
"944","7.315387400","18.159.95.247","192.168.1.84","TCP","66","443  >  58868 [ACK] Seq=2240 Ack=765 Win=350 Len=0 TSval=3043075845 TSecr=4087156378"
"945","7.319606400","192.168.1.84","18.159.95.247","DTLSv1.2","383","Application Model.Data"
"946","7.319713872","192.168.1.84","18.159.95.247","DTLSv1.2","363","Application Model.Data"
"947","7.319995701","192.168.1.84","18.159.95.247","DTLSv1.2","363","Application Model.Data"
"948","7.320384385","192.168.1.84","18.159.95.247","DTLSv1.2","355","Application Model.Data"
"949","7.320802954","192.168.1.84","18.159.95.247","DTLSv1.2","1147","Application Model.Data"
"950","7.321110358","192.168.1.84","18.159.95.247","DTLSv1.2","935","Application Model.Data"
"951","7.321410594","192.168.1.84","18.159.95.247","DTLSv1.2","1011","Application Model.Data"
"952","7.321703579","192.168.1.84","18.159.95.247","DTLSv1.2","1011","Application Model.Data"
"953","7.321986350","192.168.1.84","18.159.95.247","DTLSv1.2","879","Application Model.Data"
"954","7.322265064","192.168.1.84","18.159.95.247","DTLSv1.2","879","Application Model.Data"
"955","7.335799291","18.159.95.247","192.168.1.84","TLSv1.2","166","Application Model.Data"
"956","7.335839729","192.168.1.84","18.159.95.247","TCP","66","58880  >  443 [ACK] Seq=73 Ack=437 Win=501 Len=0 TSval=4087156446 TSecr=3043075866"
"957","7.336701462","18.159.95.247","192.168.1.84","TCP","66","443  >  58868 [ACK] Seq=2240 Ack=932 Win=350 Len=0 TSval=3043075867 TSecr=4087156386"
"958","7.341417058","192.168.1.84","18.159.95.247","DTLSv1.2","351","Application Model.Data"
"959","7.341495360","192.168.1.84","18.159.95.247","DTLSv1.2","143","Application Model.Data"
"960","7.361879960","192.168.1.84","18.159.95.247","DTLSv1.2","343","Application Model.Data"
"961","7.366719485","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"962","7.366719665","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"963","7.366719688","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"964","7.366719715","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"965","7.366719740","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"966","7.367026119","192.168.1.84","18.159.95.247","DTLSv1.2","879","Application Model.Data"
"967","7.367062718","192.168.1.84","18.159.95.247","DTLSv1.2","1199","Application Model.Data"
"968","7.367800370","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"969","7.367801775","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"970","7.367801801","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"971","7.368135194","192.168.1.84","18.159.95.247","DTLSv1.2","1199","Application Model.Data"
"972","7.368171732","192.168.1.84","18.159.95.247","DTLSv1.2","1199","Application Model.Data"
"973","7.368192618","192.168.1.84","18.159.95.247","DTLSv1.2","1199","Application Model.Data"
"974","7.368205339","192.168.1.84","18.159.95.247","DTLSv1.2","1039","Application Model.Data"
"975","7.368229978","192.168.1.84","18.159.95.247","DTLSv1.2","1191","Application Model.Data"
"976","7.369060263","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"977","7.369060502","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"978","7.379264577","192.168.1.84","18.159.95.247","DTLSv1.2","1191","Application Model.Data"
"979","7.379336765","192.168.1.84","18.159.95.247","DTLSv1.2","1203","Application Model.Data"
"980","7.380247658","192.168.1.84","18.159.95.247","DTLSv1.2","347","Application Model.Data"
"981","7.386927081","18.159.95.247","192.168.1.84","DTLSv1.2","183","Application Model.Data"
"982","7.389254869","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"983","7.389255018","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"984","7.390561670","192.168.1.84","18.159.95.247","TLSv1.2","164","Application Model.Data"
"985","7.390774113","192.168.1.84","18.159.95.247","DTLSv1.2","187","Application Model.Data"
"986","7.400386255","192.168.1.84","18.159.95.247","DTLSv1.2","359","Application Model.Data"
"987","7.409198632","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"988","7.413486531","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"989","7.413486751","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"990","7.413806345","192.168.1.84","18.159.95.247","DTLSv1.2","1203","Application Model.Data"
"991","7.413859676","192.168.1.84","18.159.95.247","DTLSv1.2","1203","Application Model.Data"
"992","7.413970611","192.168.1.84","18.159.95.247","DTLSv1.2","1203","Application Model.Data"
"993","7.414004178","192.168.1.84","18.159.95.247","DTLSv1.2","1203","Application Model.Data"
"994","7.414650634","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"995","7.414650733","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"996","7.414650766","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"997","7.414650790","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"998","7.414650814","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"999","7.414815809","192.168.1.84","18.159.95.247","DTLSv1.2","1203","Application Model.Data"
"1000","7.414847222","192.168.1.84","18.159.95.247","DTLSv1.2","1203","Application Model.Data"
"1001","7.414960405","192.168.1.84","18.159.95.247","DTLSv1.2","1203","Application Model.Data"
"1002","7.414992323","192.168.1.84","18.159.95.247","DTLSv1.2","1203","Application Model.Data"
"1003","7.417878932","192.168.1.84","18.159.95.247","DTLSv1.2","1235","Application Model.Data"
"1004","7.417930233","192.168.1.84","18.159.95.247","DTLSv1.2","1043","Application Model.Data"
"1005","7.418047412","192.168.1.84","18.159.95.247","DTLSv1.2","1043","Application Model.Data"
"1006","7.418086165","192.168.1.84","18.159.95.247","DTLSv1.2","1035","Application Model.Data"
"1007","7.425702170","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1008","7.425702710","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1009","7.426710729","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1010","7.429305304","192.168.1.84","18.159.95.247","DTLSv1.2","1035","Application Model.Data"
"1011","7.429568228","192.168.1.84","18.159.95.247","DTLSv1.2","1035","Application Model.Data"
"1012","7.429744104","192.168.1.84","18.159.95.247","DTLSv1.2","1035","Application Model.Data"
"1013","7.429911377","192.168.1.84","18.159.95.247","DTLSv1.2","1035","Application Model.Data"
"1014","7.430205551","192.168.1.84","18.159.95.247","DTLSv1.2","1003","Application Model.Data"
"1015","7.437641170","18.159.95.247","192.168.1.84","TCP","66","443  >  58872 [ACK] Seq=101 Ack=368 Win=243 Len=0 TSval=3043075967 TSecr=4087156501"
"1016","7.437641926","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1017","7.447767570","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1018","7.452051894","192.168.1.84","18.159.95.247","DTLSv1.2","227","Application Model.Data"
"1019","7.454018790","192.168.1.84","18.159.95.247","DTLSv1.2","215","Application Model.Data"
"1020","7.459668587","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1021","7.460819052","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1022","7.460819502","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1023","7.460819861","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1024","7.460820052","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1025","7.463337490","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1026","7.463338326","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1027","7.463338568","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1028","7.464196865","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1029","7.464197382","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1030","7.464197748","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1031","7.464197965","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1032","7.476458989","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1033","7.476459495","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1034","7.476459742","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1035","7.476459911","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1036","7.476460109","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1037","7.488028929","192.168.1.84","18.159.95.247","DTLSv1.2","311","Application Model.Data"
"1038","7.490152586","18.159.95.247","192.168.1.84","DTLSv1.2","183","Application Model.Data"
"1039","7.495935650","192.168.1.84","18.159.95.247","DTLSv1.2","335","Application Model.Data"
"1040","7.498829810","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1041","7.499898295","18.159.95.247","192.168.1.84","DTLSv1.2","171","Application Model.Data"
"1042","7.500906673","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1043","7.502836345","192.168.1.84","18.159.95.247","DTLSv1.2","347","Application Model.Data"
"1044","7.504188710","192.168.1.84","18.159.95.247","DTLSv1.2","1003","Application Model.Data"
"1045","7.504376906","192.168.1.84","18.159.95.247","DTLSv1.2","999","Application Model.Data"
"1046","7.505017251","192.168.1.84","18.159.95.247","DTLSv1.2","999","Application Model.Data"
"1047","7.505640522","192.168.1.84","18.159.95.247","DTLSv1.2","999","Application Model.Data"
"1048","7.522477206","192.168.1.84","18.159.95.247","DTLSv1.2","323","Application Model.Data"
"1049","7.524845805","192.168.1.84","18.159.95.247","DTLSv1.2","327","Application Model.Data"
"1050","7.524955283","192.168.1.84","18.159.95.247","DTLSv1.2","999","Application Model.Data"
"1051","7.525026339","192.168.1.84","18.159.95.247","DTLSv1.2","699","Application Model.Data"
"1052","7.534611519","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1053","7.542673245","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1054","7.547809530","18.159.95.247","192.168.1.84","TLSv1.2","116","Application Model.Data"
"1055","7.547832166","192.168.1.84","18.159.95.247","TCP","66","58880  >  443 [ACK] Seq=73 Ack=487 Win=501 Len=0 TSval=4087156658 TSecr=3043076077"
"1056","7.549952039","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1057","7.552142091","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1058","7.552142284","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1059","7.552142323","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1060","7.552142348","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1061","7.552483894","192.168.1.84","18.159.95.247","DTLSv1.2","699","Application Model.Data"
"1062","7.552527054","192.168.1.84","18.159.95.247","DTLSv1.2","855","Application Model.Data"
"1063","7.552553960","192.168.1.84","18.159.95.247","DTLSv1.2","855","Application Model.Data"
"1064","7.552585382","192.168.1.84","18.159.95.247","DTLSv1.2","855","Application Model.Data"
"1065","7.552609557","192.168.1.84","18.159.95.247","DTLSv1.2","1123","Application Model.Data"
"1066","7.552632160","192.168.1.84","18.159.95.247","DTLSv1.2","1123","Application Model.Data"
"1067","7.552660709","192.168.1.84","18.159.95.247","DTLSv1.2","1123","Application Model.Data"
"1068","7.552687854","192.168.1.84","18.159.95.247","DTLSv1.2","1123","Application Model.Data"
"1069","7.561081256","192.168.1.84","18.159.95.247","DTLSv1.2","339","Application Model.Data"
"1070","7.570067857","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1071","7.572357537","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1072","7.572357718","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1073","7.572357749","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1074","7.572691005","192.168.1.84","18.159.95.247","DTLSv1.2","1123","Application Model.Data"
"1075","7.578799520","18.159.95.247","192.168.1.84","TLSv1.2","219","Application Model.Data"
"1076","7.578831470","192.168.1.84","18.159.95.247","TCP","66","58868  >  443 [ACK] Seq=932 Ack=2393 Win=500 Len=0 TSval=4087156689 TSecr=3043076109"
"1077","7.583086529","192.168.1.84","18.159.95.247","DTLSv1.2","1155","Application Model.Data"
"1078","7.583135955","192.168.1.84","18.159.95.247","DTLSv1.2","687","Application Model.Data"
"1079","7.583181851","192.168.1.84","18.159.95.247","DTLSv1.2","347","Application Model.Data"
"1080","7.583206956","192.168.1.84","18.159.95.247","DTLSv1.2","327","Application Model.Data"
"1081","7.590868334","18.159.95.247","192.168.1.84","DTLSv1.2","183","Application Model.Data"
"1082","7.598585679","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1083","7.598585897","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1084","7.598933903","192.168.1.84","18.159.95.247","DTLSv1.2","775","Application Model.Data"
"1085","7.598987560","192.168.1.84","18.159.95.247","DTLSv1.2","775","Application Model.Data"
"1086","7.599009150","192.168.1.84","18.159.95.247","DTLSv1.2","947","Application Model.Data"
"1087","7.599789339","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1088","7.599789420","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1089","7.599789445","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1090","7.599789469","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1091","7.599789493","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1092","7.599789516","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1093","7.607669498","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1094","7.619404056","192.168.1.84","18.159.95.247","DTLSv1.2","947","Application Model.Data"
"1095","7.619484051","192.168.1.84","18.159.95.247","DTLSv1.2","1159","Application Model.Data"
"1096","7.619498290","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1097","7.619511437","192.168.1.84","18.159.95.247","DTLSv1.2","1159","Application Model.Data"
"1098","7.620425622","192.168.1.84","18.159.95.247","DTLSv1.2","327","Application Model.Data"
"1099","7.621125785","192.168.1.84","18.159.95.247","DTLSv1.2","311","Application Model.Data"
"1100","7.624853053","18.159.95.247","192.168.1.84","TLSv1.2","137","Application Model.Data"
"1101","7.624870849","192.168.1.84","18.159.95.247","TCP","66","58868  >  443 [ACK] Seq=932 Ack=2464 Win=501 Len=0 TSval=4087156735 TSecr=3043076155"
"1102","7.629470294","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1103","7.629470700","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1104","7.629470741","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1105","7.630581104","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1106","7.646541444","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1107","7.646541659","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1108","7.646541692","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1109","7.647415577","18.159.95.247","192.168.1.84","TLSv1.2","116","Application Model.Data"
"1110","7.647432307","192.168.1.84","18.159.95.247","TCP","66","58880  >  443 [ACK] Seq=73 Ack=537 Win=501 Len=0 TSval=4087156758 TSecr=3043076178"
"1111","7.661291073","192.168.1.84","18.159.95.247","DTLSv1.2","311","Application Model.Data"
"1112","7.665459129","192.168.1.84","18.159.95.247","DTLSv1.2","1159","Application Model.Data"
"1113","7.665563126","192.168.1.84","18.159.95.247","DTLSv1.2","855","Application Model.Data"
"1114","7.665605259","192.168.1.84","18.159.95.247","DTLSv1.2","1059","Application Model.Data"
"1115","7.666534311","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1116","7.666534577","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1117","7.666534633","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1118","7.666534678","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1119","7.666866456","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1120","7.671064292","18.159.95.247","192.168.1.84","DTLSv1.2","231","Application Model.Data"
"1121","7.681560991","192.168.1.84","18.159.95.247","DTLSv1.2","359","Application Model.Data"
"1122","7.703292871","192.168.1.84","18.159.95.247","STUN","206","Binding Request user: 0F4CAB80-8576-1437-82A6-05389DA03F88:BA42B961-03EC-7374-6990-A2CFED6E31B6"
"1123","7.707559932","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1124","7.711880534","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1125","7.711881078","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1126","7.711881344","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1127","7.712685433","192.168.1.84","18.159.95.247","DTLSv1.2","395","Application Model.Data"
"1128","7.713170144","18.159.95.247","192.168.1.84","DTLSv1.2","243","Application Model.Data"
"1129","7.725383705","192.168.1.84","18.159.95.247","TLSv1.2","163","Application Model.Data"
"1130","7.725683457","192.168.1.84","18.159.95.247","DTLSv1.2","187","Application Model.Data"
"1131","7.727334904","192.168.1.84","18.159.95.247","DTLSv1.2","363","Application Model.Data"
"1132","7.728167633","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1133","7.730885017","18.159.95.247","192.168.1.84","DTLSv1.2","343","Application Model.Data"
"1134","7.730885586","18.159.95.247","192.168.1.84","DTLSv1.2","327","Application Model.Data"
"1135","7.732870611","192.168.1.84","18.159.95.247","DTLSv1.2","99","Application Model.Data"
"1136","7.749854108","18.159.95.247","192.168.1.84","STUN","106","Binding Success Response XOR-MAPPED-ADDRESS: 94.61.228.206:8466"
"1137","7.751696271","192.168.1.84","18.159.95.247","DTLSv1.2","1059","Application Model.Data"
"1138","7.754840318","192.168.1.84","18.159.95.247","DTLSv1.2","1103","Application Model.Data"
"1139","7.755288758","192.168.1.84","18.159.95.247","DTLSv1.2","1103","Application Model.Data"
"1140","7.755493493","192.168.1.84","18.159.95.247","DTLSv1.2","1103","Application Model.Data"
"1141","7.755692389","192.168.1.84","18.159.95.247","DTLSv1.2","1103","Application Model.Data"
"1142","7.758326334","192.168.1.84","18.159.95.247","DTLSv1.2","367","Application Model.Data"
"1143","7.758742024","192.168.1.84","18.159.95.247","STUN","206","Binding Request user: 3140F5BC-A532-1DDC-9F9B-06DEADF11F95:BA42B961-03EC-7374-6990-A2CFED6E31B6"
"1144","7.759389701","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1145","7.767490641","192.168.1.84","18.159.95.247","DTLSv1.2","355","Application Model.Data"
"1146","7.772634806","18.159.95.247","192.168.1.84","TCP","66","443  >  58872 [ACK] Seq=101 Ack=465 Win=243 Len=0 TSval=3043076302 TSecr=4087156835"
"1147","7.772635126","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1148","7.772635367","18.159.95.247","192.168.1.84","DTLSv1.2","295","Application Model.Data"
"1149","7.773664508","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1150","7.782680702","192.168.1.84","18.159.95.247","DTLSv1.2","435","Application Model.Data"
"1151","7.792009718","18.159.95.247","192.168.1.84","DTLSv1.2","223","Application Model.Data"
"1152","7.797839077","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1153","7.798390145","192.168.1.84","18.159.95.247","DTLSv1.2","1103","Application Model.Data"
"1154","7.798484014","192.168.1.84","18.159.95.247","DTLSv1.2","1103","Application Model.Data"
"1155","7.800982724","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1156","7.801500659","192.168.1.84","18.159.95.247","DTLSv1.2","1103","Application Model.Data"
"1157","7.801605720","192.168.1.84","18.159.95.247","DTLSv1.2","1135","Application Model.Data"
"1158","7.802254789","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1159","7.802255176","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1160","7.802255255","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1161","7.803076962","192.168.1.84","18.159.95.247","DTLSv1.2","1167","Application Model.Data"
"1162","7.803321253","192.168.1.84","18.159.95.247","DTLSv1.2","1083","Application Model.Data"
"1163","7.803505905","192.168.1.84","18.159.95.247","DTLSv1.2","1083","Application Model.Data"
"1164","7.803978780","192.168.1.84","18.159.95.247","DTLSv1.2","1059","Application Model.Data"
"1165","7.804078302","192.168.1.84","18.159.95.247","DTLSv1.2","1059","Application Model.Data"
"1166","7.804145086","192.168.1.84","18.159.95.247","DTLSv1.2","399","Application Model.Data"
"1167","7.805453769","18.159.95.247","192.168.1.84","STUN","106","Binding Success Response XOR-MAPPED-ADDRESS: 94.61.228.206:8466"
"1168","7.805454113","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1169","7.807647596","18.159.95.247","192.168.1.84","DTLSv1.2","171","Application Model.Data"
"1170","7.814353796","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1171","7.815805776","192.168.1.84","18.159.95.247","DTLSv1.2","1059","Application Model.Data"
"1172","7.820856896","192.168.1.84","18.159.95.247","DTLSv1.2","375","Application Model.Data"
"1173","7.824440628","18.159.95.247","192.168.1.84","DTLSv1.2","215","Application Model.Data"
"1174","7.824440786","18.159.95.247","192.168.1.84","DTLSv1.2","215","Application Model.Data"
"1175","7.825653459","192.168.1.84","18.159.95.247","DTLSv1.2","99","Application Model.Data"
"1176","7.829813165","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1177","7.840472214","192.168.1.84","18.159.95.247","DTLSv1.2","355","Application Model.Data"
"1178","7.844917728","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1179","7.844918057","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1180","7.845406580","192.168.1.84","18.159.95.247","DTLSv1.2","1155","Application Model.Data"
"1181","7.845515841","192.168.1.84","18.159.95.247","DTLSv1.2","1175","Application Model.Data"
"1182","7.845664921","192.168.1.84","18.159.95.247","DTLSv1.2","1175","Application Model.Data"
"1183","7.845705956","192.168.1.84","18.159.95.247","DTLSv1.2","1175","Application Model.Data"
"1184","7.846274220","18.159.95.247","192.168.1.84","TLSv1.2","116","Application Model.Data"
"1185","7.846310389","192.168.1.84","18.159.95.247","TCP","66","58880  >  443 [ACK] Seq=73 Ack=587 Win=501 Len=0 TSval=4087156956 TSecr=3043076377"
"1186","7.848658853","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1187","7.848658997","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1188","7.848990673","192.168.1.84","18.159.95.247","DTLSv1.2","1171","Application Model.Data"
"1189","7.849040185","192.168.1.84","18.159.95.247","DTLSv1.2","1171","Application Model.Data"
"1190","7.849077212","192.168.1.84","18.159.95.247","DTLSv1.2","951","Application Model.Data"
"1191","7.849724142","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1192","7.849724300","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1193","7.849724331","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1194","7.851159753","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1195","7.851159886","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1196","7.851159916","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1197","7.861909433","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1198","7.863903987","192.168.1.84","18.159.95.247","DTLSv1.2","355","Application Model.Data"
"1199","7.867573776","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1200","7.872829718","192.168.1.84","18.159.95.247","DTLSv1.2","951","Application Model.Data"
"1201","7.873699342","192.168.1.84","18.159.95.247","DTLSv1.2","1059","Application Model.Data"
"1202","7.873789546","192.168.1.84","18.159.95.247","DTLSv1.2","1059","Application Model.Data"
"1203","7.873821944","192.168.1.84","18.159.95.247","DTLSv1.2","1055","Application Model.Data"
"1204","7.873861637","192.168.1.84","18.159.95.247","DTLSv1.2","1055","Application Model.Data"
"1205","7.873937282","192.168.1.84","18.159.95.247","DTLSv1.2","1055","Application Model.Data"
"1206","7.880551239","192.168.1.84","18.159.95.247","DTLSv1.2","355","Application Model.Data"
"1207","7.888309609","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1208","7.892438060","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1209","7.892438204","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
"1210","7.892438262","18.159.95.247","192.168.1.84","DTLSv1.2","99","Application Model.Data"
