"No.","Time","Source","Destination","Protocol","Length","Info"
"923","7.855886100","192.168.1.84","142.250.82.70","DTLSv1.2","107","Application Data"
"924","7.857600750","192.168.1.84","142.250.82.70","UDP","81","56054  >  19305 Len=39"
"925","7.860428215","142.250.82.70","192.168.1.84","UDP","145","19305  >  56054 Len=103"
"926","7.878703275","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"927","7.880969172","142.250.82.70","192.168.1.84","UDP","134","19305  >  56054 Len=92"
"928","7.884903015","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"929","7.891144133","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"930","7.896955590","192.168.1.84","142.250.82.70","UDP","80","56054  >  19305 Len=38"
"931","7.897957459","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"932","7.903052382","142.250.82.70","192.168.1.84","UDP","139","19305  >  56054 Len=97"
"933","7.903439218","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"934","7.906443776","142.250.82.70","192.168.1.84","UDP","100","19305  >  56054 Len=58"
"935","7.911399488","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"936","7.917397283","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"937","7.920239489","192.168.1.84","142.250.82.70","UDP","228","56054  >  19305 Len=186"
"938","7.920794221","142.250.82.70","192.168.1.84","UDP","145","19305  >  56054 Len=103"
"939","7.928699749","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"940","7.930759346","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"941","7.932465698","192.168.1.84","142.250.82.70","UDP","392","56054  >  19305 Len=350"
"942","7.946245241","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"943","7.946486623","192.168.1.84","142.250.82.70","UDP","80","56054  >  19305 Len=38"
"944","7.947494846","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"945","7.950538215","142.250.82.70","192.168.1.84","UDP","148","19305  >  56054 Len=106"
"946","7.957086922","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"947","7.957674987","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"948","7.957767718","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"949","7.959928661","142.250.82.70","192.168.1.84","UDP","140","19305  >  56054 Len=98"
"950","7.969654112","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"951","7.969966467","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"952","7.975460590","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"953","7.977976550","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"954","7.979981414","142.250.82.70","192.168.1.84","UDP","141","19305  >  56054 Len=99"
"955","7.985994948","192.168.1.84","142.250.82.70","UDP","168","56054  >  19305 Len=126"
"956","7.990148240","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"957","7.990349396","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"958","7.996534077","192.168.1.84","142.250.82.70","UDP","170","56054  >  19305 Len=128"
"959","7.996915951","192.168.1.84","142.250.82.70","UDP","84","56054  >  19305 Len=42"
"960","8.000547733","142.250.82.70","192.168.1.84","UDP","138","19305  >  56054 Len=96"
"961","8.002317745","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"962","8.003638564","192.168.1.84","142.250.82.70","UDP","230","56054  >  19305 Len=188"
"963","8.009097072","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"964","8.012003211","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"965","8.018268713","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"966","8.019423141","192.168.1.84","142.250.82.70","UDP","184","56054  >  19305 Len=142"
"967","8.020163522","142.250.82.70","192.168.1.84","UDP","132","19305  >  56054 Len=90"
"968","8.028427688","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"969","8.033427456","142.250.82.70","192.168.1.84","UDP","127","19305  >  56054 Len=85"
"970","8.034860818","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"971","8.038314112","192.168.1.84","142.250.82.70","UDP","177","56054  >  19305 Len=135"
"972","8.039792402","142.250.82.70","192.168.1.84","UDP","122","19305  >  56054 Len=80"
"973","8.044056779","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"974","8.045852233","192.168.1.84","142.250.82.70","UDP","237","56054  >  19305 Len=195"
"975","8.047490663","192.168.1.84","142.250.82.70","UDP","84","56054  >  19305 Len=42"
"976","8.050006076","192.168.1.84","142.250.82.70","UDP","618","56054  >  19305 Len=576"
"977","8.053672217","142.250.82.70","192.168.1.84","UDP","85","19305  >  56054 Len=43"
"978","8.057066480","192.168.1.84","142.250.82.70","UDP","166","56054  >  19305 Len=124"
"979","8.059956093","142.250.82.70","192.168.1.84","UDP","112","19305  >  56054 Len=70"
"980","8.066749385","142.250.82.70","192.168.1.84","UDP","117","19305  >  56054 Len=75"
"981","8.072645736","192.168.1.84","142.250.82.70","UDP","620","56054  >  19305 Len=578"
"982","8.075730929","192.168.1.84","142.250.82.70","UDP","169","56054  >  19305 Len=127"
"983","8.078683415","142.250.82.70","192.168.1.84","UDP","121","19305  >  56054 Len=79"
"984","8.089174140","192.168.1.84","142.250.82.70","UDP","239","56054  >  19305 Len=197"
"985","8.091380456","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"986","8.094489005","192.168.1.84","142.250.82.70","UDP","164","56054  >  19305 Len=122"
"987","8.096613725","192.168.1.84","142.250.82.70","UDP","84","56054  >  19305 Len=42"
"988","8.099887977","142.250.82.70","192.168.1.84","UDP","115","19305  >  56054 Len=73"
"989","8.103780692","192.168.1.84","142.250.82.70","UDP","620","56054  >  19305 Len=578"
"990","8.110265858","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"991","8.117895520","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"992","8.119282577","142.250.82.70","192.168.1.84","UDP","131","19305  >  56054 Len=89"
"993","8.124550468","192.168.1.84","142.250.82.70","UDP","447","56054  >  19305 Len=405"
"994","8.130130886","192.168.1.84","142.250.82.70","UDP","171","56054  >  19305 Len=129"
"995","8.137897190","192.168.1.84","142.250.82.70","UDP","449","56054  >  19305 Len=407"
"996","8.148055715","192.168.1.84","142.250.82.70","UDP","449","56054  >  19305 Len=407"
"997","8.149670086","142.250.82.70","192.168.1.84","UDP","126","19305  >  56054 Len=84"
"998","8.150098280","192.168.1.84","142.250.82.70","UDP","80","56054  >  19305 Len=38"
"999","8.151316821","192.168.1.84","142.250.82.70","UDP","167","56054  >  19305 Len=125"
"1000","8.162598608","142.250.82.70","192.168.1.84","UDP","104","19305  >  56054 Len=62"
"1001","8.164361875","142.250.82.70","192.168.1.84","UDP","116","19305  >  56054 Len=74"
"1002","8.167074337","192.168.1.84","142.250.82.70","UDP","449","56054  >  19305 Len=407"
"1003","8.167375888","192.168.1.84","142.250.82.70","UDP","937","56054  >  19305 Len=895"
"1004","8.167540547","192.168.1.84","142.250.82.70","UDP","164","56054  >  19305 Len=122"
"1005","8.186370524","142.250.82.70","192.168.1.84","UDP","117","19305  >  56054 Len=75"
"1006","8.187566567","192.168.1.84","142.250.82.70","UDP","161","56054  >  19305 Len=119"
"1007","8.199490762","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"1008","8.199746824","192.168.1.84","142.250.82.70","UDP","84","56054  >  19305 Len=42"
"1009","8.201772908","192.168.1.84","142.250.82.70","UDP","168","56054  >  19305 Len=126"
"1010","8.206737627","142.250.82.70","192.168.1.84","UDP","120","19305  >  56054 Len=78"
"1011","8.207332745","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"1012","8.212368197","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"1013","8.214190260","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"1014","8.216958980","192.168.1.84","142.250.82.70","UDP","174","56054  >  19305 Len=132"
"1015","8.219758680","192.168.1.84","142.250.82.70","UDP","632","56054  >  19305 Len=590"
"1016","8.219765543","142.250.82.70","192.168.1.84","UDP","81","19305  >  56054 Len=39"
"1017","8.221421058","192.168.1.84","142.250.82.70","UDP","112","56054  >  19305 Len=70"
"1018","8.228789035","192.168.1.84","142.250.82.70","UDP","694","56054  >  19305 Len=652"
"1019","8.228873808","192.168.1.84","142.250.82.70","UDP","695","56054  >  19305 Len=653"
"1020","8.230801767","192.168.1.84","142.250.82.70","UDP","299","56054  >  19305 Len=257"
"1021","8.234079391","192.168.1.84","142.250.82.70","UDP","169","56054  >  19305 Len=127"
"1022","8.237774034","192.168.1.84","142.250.82.70","UDP","535","56054  >  19305 Len=493"
"1023","8.249462582","192.168.1.84","142.250.82.70","UDP","80","56054  >  19305 Len=38"
"1024","8.261906468","192.168.1.84","142.250.82.70","UDP","173","56054  >  19305 Len=131"
"1025","8.264348647","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"1026","8.289835635","192.168.1.84","142.250.82.70","UDP","171","56054  >  19305 Len=129"
"1027","8.291429797","192.168.1.84","142.250.82.70","UDP","362","56054  >  19305 Len=320"
"1028","8.300896483","192.168.1.84","142.250.82.70","UDP","164","56054  >  19305 Len=122"
"1029","8.302942734","192.168.1.84","142.250.82.70","UDP","529","56054  >  19305 Len=487"
"1030","8.314961403","142.250.82.70","192.168.1.84","UDP","104","19305  >  56054 Len=62"
"1031","8.315327188","192.168.1.84","142.250.82.70","UDP","445","56054  >  19305 Len=403"
"1032","8.315647649","192.168.1.84","142.250.82.70","UDP","162","56054  >  19305 Len=120"
"1033","8.319081287","192.168.1.84","142.250.82.70","UDP","623","56054  >  19305 Len=581"
"1034","8.329169215","142.250.82.70","192.168.1.84","UDP","76","19305  >  56054 Len=34"
"1035","8.334662349","192.168.1.84","142.250.82.70","UDP","163","56054  >  19305 Len=121"
"1036","8.347939987","192.168.1.84","142.250.82.70","UDP","625","56054  >  19305 Len=583"
"1037","8.354692314","192.168.1.84","142.250.82.70","UDP","1172","56054  >  19305 Len=1130"
"1038","8.356642065","192.168.1.84","142.250.82.70","UDP","160","56054  >  19305 Len=118"
"1039","8.359328536","192.168.1.84","142.250.82.70","UDP","1172","56054  >  19305 Len=1130"
"1040","8.366212099","192.168.1.84","142.250.82.70","UDP","1172","56054  >  19305 Len=1130"
"1041","8.366326220","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"1042","8.373426096","192.168.1.84","142.250.82.70","UDP","1173","56054  >  19305 Len=1131"
"1043","8.374668487","192.168.1.84","142.250.82.70","UDP","164","56054  >  19305 Len=122"
"1044","8.375142482","142.250.82.70","192.168.1.84","UDP","143","19305  >  56054 Len=101"
"1045","8.380666573","192.168.1.84","142.250.82.70","UDP","1174","56054  >  19305 Len=1132"
"1046","8.388116100","192.168.1.84","142.250.82.70","UDP","1174","56054  >  19305 Len=1132"
"1047","8.393340768","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"1048","8.394239569","192.168.1.84","142.250.82.70","UDP","159","56054  >  19305 Len=117"
"1049","8.394380697","142.250.82.70","192.168.1.84","UDP","165","19305  >  56054 Len=123"
"1050","8.395653183","192.168.1.84","142.250.82.70","UDP","1174","56054  >  19305 Len=1132"
"1051","8.398165832","192.168.1.84","142.250.82.70","UDP","80","56054  >  19305 Len=38"
"1052","8.401856364","192.168.1.84","142.250.82.70","UDP","1174","56054  >  19305 Len=1132"
"1053","8.409017705","192.168.1.84","142.250.82.70","UDP","165","56054  >  19305 Len=123"
"1054","8.410422500","192.168.1.84","142.250.82.70","UDP","244","56054  >  19305 Len=202"
"1055","8.414044973","142.250.82.70","192.168.1.84","UDP","166","19305  >  56054 Len=124"
"1056","8.416210716","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"1057","8.421750286","192.168.1.84","142.250.82.70","UDP","164","56054  >  19305 Len=122"
"1058","8.437089719","142.250.82.70","192.168.1.84","UDP","182","19305  >  56054 Len=140"
"1059","8.441571506","192.168.1.84","142.250.82.70","UDP","162","56054  >  19305 Len=120"
"1060","8.449143688","192.168.1.84","142.250.82.70","UDP","80","56054  >  19305 Len=38"
"1061","8.454314844","142.250.82.70","192.168.1.84","UDP","170","19305  >  56054 Len=128"
"1062","8.457560712","142.250.82.70","192.168.1.84","UDP","180","19305  >  56054 Len=138"
"1063","8.457865012","192.168.1.84","142.250.82.70","UDP","145","56054  >  19305 Len=103"
"1064","8.467332753","192.168.1.84","142.250.82.70","UDP","163","56054  >  19305 Len=121"
"1065","8.468748040","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"1066","8.472649243","192.168.1.84","142.250.82.70","UDP","251","56054  >  19305 Len=209"
"1067","8.474062080","142.250.82.70","192.168.1.84","UDP","163","19305  >  56054 Len=121"
"1068","8.490050022","192.168.1.84","142.250.82.70","UDP","204","56054  >  19305 Len=162"
"1069","8.491796730","192.168.1.84","142.250.82.70","UDP","160","56054  >  19305 Len=118"
"1070","8.495009168","142.250.82.70","192.168.1.84","UDP","162","19305  >  56054 Len=120"
"1071","8.499718214","192.168.1.84","142.250.82.70","UDP","84","56054  >  19305 Len=42"
"1072","8.507936994","192.168.1.84","142.250.82.70","UDP","154","56054  >  19305 Len=112"
"1073","8.510471622","192.168.1.84","142.250.82.70","UDP","120","56054  >  19305 Len=78"
"1074","8.515393504","142.250.82.70","192.168.1.84","UDP","150","19305  >  56054 Len=108"
"1075","8.518533703","142.250.82.70","192.168.1.84","UDP","104","19305  >  56054 Len=62"
"1076","8.523674627","192.168.1.84","142.250.82.70","UDP","241","56054  >  19305 Len=199"
"1077","8.524463161","192.168.1.84","142.250.82.70","UDP","161","56054  >  19305 Len=119"
"1078","8.532230090","192.168.1.84","142.250.82.70","UDP","251","56054  >  19305 Len=209"
"1079","8.532848190","142.250.82.70","192.168.1.84","UDP","137","19305  >  56054 Len=95"
"1080","8.536400354","192.168.1.84","142.250.82.70","UDP","168","56054  >  19305 Len=126"
"1081","8.539166120","192.168.1.84","142.250.82.70","UDP","693","56054  >  19305 Len=651"
"1082","8.548014112","192.168.1.84","142.250.82.70","UDP","283","56054  >  19305 Len=241"
"1083","8.549169592","192.168.1.84","142.250.82.70","STUN","154","Binding Request user: 1tGqcrAE61QMH2PP:uqun"
"1084","8.549331496","192.168.1.84","142.250.82.70","UDP","80","56054  >  19305 Len=38"
"1085","8.551353405","192.168.1.84","142.250.82.70","UDP","365","56054  >  19305 Len=323"
"1086","8.554594102","142.250.82.70","192.168.1.84","UDP","134","19305  >  56054 Len=92"
"1087","8.558527433","192.168.1.84","142.250.82.70","UDP","155","56054  >  19305 Len=113"
"1088","8.571067341","142.250.82.70","192.168.1.84","UDP","104","19305  >  56054 Len=62"
"1089","8.573598798","142.250.82.70","192.168.1.84","UDP","136","19305  >  56054 Len=94"
"1090","8.578258697","192.168.1.84","142.250.82.70","UDP","166","56054  >  19305 Len=124"
"1091","8.585602530","142.250.82.70","192.168.1.84","STUN","134","Binding Success Response user: 1tGqcrAE61QMH2PP:uqun XOR-MAPPED-ADDRESS: 94.61.228.206:56054"
"1092","8.593189801","142.250.82.70","192.168.1.84","UDP","137","19305  >  56054 Len=95"
"1093","8.596387806","192.168.1.84","142.250.82.70","UDP","162","56054  >  19305 Len=120"
"1094","8.599244643","192.168.1.84","142.250.82.70","UDP","84","56054  >  19305 Len=42"
"1095","8.610738982","192.168.1.84","142.250.82.70","UDP","177","56054  >  19305 Len=135"
"1096","8.613641696","142.250.82.70","192.168.1.84","UDP","143","19305  >  56054 Len=101"
"1097","8.614619124","192.168.1.84","142.250.82.70","UDP","162","56054  >  19305 Len=120"
"1098","8.616309163","192.168.1.84","142.250.82.70","UDP","310","56054  >  19305 Len=268"
"1099","8.619791136","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"1100","8.623355960","142.250.82.70","192.168.1.84","UDP","115","19305  >  56054 Len=73"
"1101","8.634429544","142.250.82.70","192.168.1.84","UDP","141","19305  >  56054 Len=99"
"1102","8.638040529","192.168.1.84","142.250.82.70","UDP","165","56054  >  19305 Len=123"
"1103","8.640783911","142.250.82.70","192.168.1.84","UDP","81","19305  >  56054 Len=39"
"1104","8.646705304","192.168.1.84","142.250.82.70","UDP","453","56054  >  19305 Len=411"
"1105","8.648938519","192.168.1.84","142.250.82.70","UDP","385","56054  >  19305 Len=343"
"1106","8.650225277","192.168.1.84","142.250.82.70","UDP","84","56054  >  19305 Len=42"
"1107","8.653877642","142.250.82.70","192.168.1.84","UDP","136","19305  >  56054 Len=94"
"1108","8.656287794","192.168.1.84","142.250.82.70","UDP","164","56054  >  19305 Len=122"
"1109","8.671837040","142.250.82.70","192.168.1.84","UDP","104","19305  >  56054 Len=62"
"1110","8.672872185","192.168.1.84","142.250.82.70","UDP","88","56054  >  19305 Len=46"
"1111","8.673884806","142.250.82.70","192.168.1.84","UDP","137","19305  >  56054 Len=95"
"1112","8.674679580","192.168.1.84","142.250.82.70","UDP","169","56054  >  19305 Len=127"
"1113","8.680449423","192.168.1.84","142.250.82.70","UDP","278","56054  >  19305 Len=236"
"1114","8.684817172","192.168.1.84","142.250.82.70","UDP","848","56054  >  19305 Len=806"
"1115","8.694051868","192.168.1.84","142.250.82.70","UDP","162","56054  >  19305 Len=120"
"1116","8.695271013","142.250.82.70","192.168.1.84","UDP","140","19305  >  56054 Len=98"
"1117","8.699607235","192.168.1.84","142.250.82.70","UDP","84","56054  >  19305 Len=42"
"1118","8.710620371","192.168.1.84","142.250.82.70","UDP","456","56054  >  19305 Len=414"
"1119","8.712952905","142.250.82.70","192.168.1.84","UDP","137","19305  >  56054 Len=95"
"1120","8.713327427","192.168.1.84","142.250.82.70","UDP","440","56054  >  19305 Len=398"
"1121","8.713829111","192.168.1.84","142.250.82.70","UDP","164","56054  >  19305 Len=122"
"1122","8.722815589","142.250.82.70","192.168.1.84","UDP","104","19305  >  56054 Len=62"
"1123","8.732526441","142.250.82.70","192.168.1.84","UDP","139","19305  >  56054 Len=97"
"1124","8.741106222","192.168.1.84","142.250.82.70","UDP","174","56054  >  19305 Len=132"
"1125","8.750416700","192.168.1.84","142.250.82.70","UDP","80","56054  >  19305 Len=38"
"1126","8.753967719","142.250.82.70","192.168.1.84","UDP","140","19305  >  56054 Len=98"
"1127","8.762650394","192.168.1.84","142.250.82.70","UDP","164","56054  >  19305 Len=122"
"1128","8.771079521","192.168.1.84","142.250.82.70","UDP","442","56054  >  19305 Len=400"
"1129","8.773298046","142.250.82.70","192.168.1.84","UDP","138","19305  >  56054 Len=96"
"1130","8.773298642","142.250.82.70","192.168.1.84","UDP","104","19305  >  56054 Len=62"
"1131","8.776049030","192.168.1.84","142.250.82.70","UDP","120","56054  >  19305 Len=78"
"1132","8.781774561","192.168.1.84","142.250.82.70","UDP","300","56054  >  19305 Len=258"
"1133","8.782472546","192.168.1.84","142.250.82.70","UDP","157","56054  >  19305 Len=115"
"1134","8.782574138","142.250.82.70","192.168.1.84","UDP","160","19305  >  56054 Len=118"
"1135","8.794089572","192.168.1.84","142.250.82.70","UDP","240","56054  >  19305 Len=198"
"1136","8.795394284","192.168.1.84","142.250.82.70","UDP","242","56054  >  19305 Len=200"
"1137","8.797725372","192.168.1.84","142.250.82.70","UDP","242","56054  >  19305 Len=200"
"1138","8.800659278","192.168.1.84","142.250.82.70","UDP","157","56054  >  19305 Len=115"
"1139","8.801627006","192.168.1.84","142.250.82.70","UDP","84","56054  >  19305 Len=42"
"1140","8.801651930","142.250.82.70","192.168.1.84","UDP","1060","19305  >  56054 Len=1018"
"1141","8.801652374","142.250.82.70","192.168.1.84","UDP","146","19305  >  56054 Len=104"
"1142","8.805713330","192.168.1.84","142.250.82.70","UDP","284","56054  >  19305 Len=242"
"1143","8.806372943","142.250.82.70","192.168.1.84","UDP","144","19305  >  56054 Len=102"
"1144","8.806373501","142.250.82.70","192.168.1.84","UDP","1084","19305  >  56054 Len=1042"
"1145","8.811793453","142.250.82.70","192.168.1.84","UDP","1102","19305  >  56054 Len=1060"
"1146","8.815071204","142.250.82.70","192.168.1.84","UDP","1130","19305  >  56054 Len=1088"
"1147","8.815071801","142.250.82.70","192.168.1.84","UDP","1130","19305  >  56054 Len=1088"
"1148","8.815072036","142.250.82.70","192.168.1.84","UDP","144","19305  >  56054 Len=102"
"1149","8.818665451","192.168.1.84","142.250.82.70","UDP","242","56054  >  19305 Len=200"
"1150","8.818938370","192.168.1.84","142.250.82.70","UDP","242","56054  >  19305 Len=200"
"1151","8.821424187","142.250.82.70","192.168.1.84","UDP","134","19305  >  56054 Len=92"
"1152","8.821767051","192.168.1.84","142.250.82.70","UDP","793","56054  >  19305 Len=751"
"1153","8.824665812","142.250.82.70","192.168.1.84","UDP","104","19305  >  56054 Len=62"
"1154","8.828044398","142.250.82.70","192.168.1.84","UDP","1131","19305  >  56054 Len=1089"
"1155","8.828044886","142.250.82.70","192.168.1.84","UDP","1131","19305  >  56054 Len=1089"
"1156","8.828927298","192.168.1.84","142.250.82.70","UDP","169","56054  >  19305 Len=127"
"1157","8.830947892","192.168.1.84","142.250.82.70","UDP","601","56054  >  19305 Len=559"
"1158","8.837566858","192.168.1.84","142.250.82.70","UDP","162","56054  >  19305 Len=120"
"1159","8.842335783","142.250.82.70","192.168.1.84","UDP","138","19305  >  56054 Len=96"
"1160","8.846659772","142.250.82.70","192.168.1.84","UDP","1131","19305  >  56054 Len=1089"
"1161","8.846660510","142.250.82.70","192.168.1.84","UDP","162","19305  >  56054 Len=120"
"1162","8.851106374","142.250.82.70","192.168.1.84","UDP","1131","19305  >  56054 Len=1089"
"1163","8.851107037","142.250.82.70","192.168.1.84","UDP","1127","19305  >  56054 Len=1085"
"1164","8.852293654","192.168.1.84","142.250.82.70","UDP","92","56054  >  19305 Len=50"
"1165","8.854285664","142.250.82.70","192.168.1.84","UDP","176","19305  >  56054 Len=134"
"1166","8.863057899","142.250.82.70","192.168.1.84","UDP","135","19305  >  56054 Len=93"
"1167","8.868374058","142.250.82.70","192.168.1.84","UDP","750","19305  >  56054 Len=708"
"1168","8.871711748","192.168.1.84","142.250.82.70","UDP","242","56054  >  19305 Len=200"
"1169","8.871874144","192.168.1.84","142.250.82.70","UDP","242","56054  >  19305 Len=200"
"1170","8.872347590","192.168.1.84","142.250.82.70","UDP","242","56054  >  19305 Len=200"
"1171","8.873721098","192.168.1.84","142.250.82.70","UDP","168","56054  >  19305 Len=126"
"1172","8.874001059","192.168.1.84","142.250.82.70","UDP","242","56054  >  19305 Len=200"
"1173","8.875058821","142.250.82.70","192.168.1.84","UDP","171","19305  >  56054 Len=129"
"1174","8.875059225","142.250.82.70","192.168.1.84","UDP","112","19305  >  56054 Len=70"
"1175","8.880151982","142.250.82.70","192.168.1.84","UDP","995","19305  >  56054 Len=953"
"1176","8.885172363","192.168.1.84","142.250.82.70","UDP","486","56054  >  19305 Len=444"
"1177","8.886635488","192.168.1.84","142.250.82.70","UDP","163","56054  >  19305 Len=121"
"1178","8.892080642","192.168.1.84","142.250.82.70","UDP","1184","56054  >  19305 Len=1142"
"1179","8.894427077","142.250.82.70","192.168.1.84","UDP","182","19305  >  56054 Len=140"
"1180","8.895518493","192.168.1.84","142.250.82.70","UDP","711","56054  >  19305 Len=669"
"1181","8.896557721","142.250.82.70","192.168.1.84","UDP","147","19305  >  56054 Len=105"
"1182","8.896871928","192.168.1.84","142.250.82.70","UDP","156","56054  >  19305 Len=114"
"1183","8.897663489","142.250.82.70","192.168.1.84","UDP","615","19305  >  56054 Len=573"
"1184","8.900417823","192.168.1.84","142.250.82.70","UDP","722","56054  >  19305 Len=680"
"1185","8.901135156","192.168.1.84","142.250.82.70","UDP","88","56054  >  19305 Len=46"
"1186","8.902030302","142.250.82.70","192.168.1.84","UDP","140","19305  >  56054 Len=98"
"1187","8.914648716","142.250.82.70","192.168.1.84","UDP","179","19305  >  56054 Len=137"
"1188","8.914818946","192.168.1.84","142.250.82.70","UDP","165","56054  >  19305 Len=123"
"1189","8.923179457","142.250.82.70","192.168.1.84","UDP","147","19305  >  56054 Len=105"
"1190","8.926405946","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"1191","8.929662731","142.250.82.70","192.168.1.84","UDP","108","19305  >  56054 Len=66"
"1192","8.933968957","142.250.82.70","192.168.1.84","UDP","165","19305  >  56054 Len=123"
"1193","8.939355148","192.168.1.84","142.250.82.70","UDP","165","56054  >  19305 Len=123"
"1194","8.940490760","142.250.82.70","192.168.1.84","UDP","144","19305  >  56054 Len=102"
"1195","8.951766331","192.168.1.84","142.250.82.70","UDP","84","56054  >  19305 Len=42"
"1196","8.954596499","142.250.82.70","192.168.1.84","UDP","923","19305  >  56054 Len=881"
"1197","8.954597440","142.250.82.70","192.168.1.84","UDP","167","19305  >  56054 Len=125"
"1198","8.955660664","142.250.82.70","192.168.1.84","UDP","923","19305  >  56054 Len=881"
"1199","8.958547886","192.168.1.84","142.250.82.70","UDP","323","56054  >  19305 Len=281"
"1200","8.962194395","142.250.82.70","192.168.1.84","UDP","154","19305  >  56054 Len=112"
"1201","8.963728253","192.168.1.84","142.250.82.70","UDP","169","56054  >  19305 Len=127"
"1202","8.974464156","142.250.82.70","192.168.1.84","UDP","163","19305  >  56054 Len=121"
"1203","8.976447774","142.250.82.70","192.168.1.84","UDP","104","19305  >  56054 Len=62"
"1204","8.981379397","142.250.82.70","192.168.1.84","UDP","151","19305  >  56054 Len=109"
"1205","8.983492296","142.250.82.70","192.168.1.84","UDP","300","19305  >  56054 Len=258"
"1206","8.983492693","142.250.82.70","192.168.1.84","UDP","821","19305  >  56054 Len=779"
"1207","8.983657220","192.168.1.84","142.250.82.70","UDP","338","56054  >  19305 Len=296"
"1208","8.986630044","142.250.82.70","192.168.1.84","UDP","823","19305  >  56054 Len=781"
"1209","8.987392482","192.168.1.84","142.250.82.70","UDP","325","56054  >  19305 Len=283"
"1210","8.987639962","192.168.1.84","142.250.82.70","UDP","165","56054  >  19305 Len=123"
"1211","8.990048202","142.250.82.70","192.168.1.84","UDP","823","19305  >  56054 Len=781"
"1212","8.992136654","142.250.82.70","192.168.1.84","UDP","823","19305  >  56054 Len=781"
"1213","8.995295730","192.168.1.84","142.250.82.70","UDP","616","56054  >  19305 Len=574"
"1214","8.995434990","142.250.82.70","192.168.1.84","UDP","823","19305  >  56054 Len=781"
"1215","8.997468632","142.250.82.70","192.168.1.84","UDP","157","19305  >  56054 Len=115"
"1216","8.997468929","142.250.82.70","192.168.1.84","UDP","823","19305  >  56054 Len=781"
"1217","8.999602733","142.250.82.70","192.168.1.84","UDP","81","19305  >  56054 Len=39"
"1218","9.000447574","192.168.1.84","142.250.82.70","UDP","798","56054  >  19305 Len=756"
"1219","9.001625302","192.168.1.84","142.250.82.70","UDP","158","56054  >  19305 Len=116"
"1220","9.001725202","192.168.1.84","142.250.82.70","UDP","96","56054  >  19305 Len=54"
"1221","9.013863451","142.250.82.70","192.168.1.84","UDP","164","19305  >  56054 Len=122"
"1222","9.022234754","192.168.1.84","142.250.82.70","UDP","164","56054  >  19305 Len=122"
"1223","9.024864475","142.250.82.70","192.168.1.84","UDP","957","19305  >  56054 Len=915"
"1224","9.028403715","142.250.82.70","192.168.1.84","UDP","104","19305  >  56054 Len=62"
"1225","9.029289235","192.168.1.84","142.250.82.70","UDP","969","56054  >  19305 Len=927"
