"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","fe80::1","ff02::1","ICMPv6","118","Router Advertisement from 30:e9:8e:ec:27:d4"
"2","0.008236985","fe80::7a1f:e4d3:9143:d4d9","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"3","0.148272810","fe80::7a1f:e4d3:9143:d4d9","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"4","1.162546504","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TLSv1.2","260","Application Model.Data"
"5","1.168881582","192.168.1.84","192.168.1.1","DNS","132","Standard query 0x5a65 PTR 1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa"
"6","1.169017972","192.168.1.84","192.168.1.1","DNS","132","Standard query 0xc8db PTR 9.d.4.d.3.4.1.9.3.d.4.e.f.1.a.7.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa"
"7","1.169082511","192.168.1.84","192.168.1.1","DNS","132","Standard query 0x9c33 PTR 6.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa"
"8","1.172700110","192.168.1.1","192.168.1.84","DNS","156","Standard query response 0x5a65 PTR 1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa PTR vodafonegw"
"9","1.172700686","192.168.1.1","192.168.1.84","DNS","132","Standard query response 0xc8db No such name PTR 9.d.4.d.3.4.1.9.3.d.4.e.f.1.a.7.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa"
"10","1.173570451","192.168.1.1","192.168.1.84","DNS","132","Standard query response 0x9c33 No such name PTR 6.1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.2.0.f.f.ip6.arpa"
"11","1.202925002","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","2001:818:ea8d:1500:9a2:8687:28ad:13a4","TLSv1.2","291","Application Model.Data"
"12","1.203009780","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","86","42026  >  443 [ACK] Seq=175 Ack=206 Win=500 Len=0 TSval=52104712 TSecr=748149646"
"13","1.374932638","192.168.1.84","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"14","1.580859481","129.159.81.58","192.168.1.84","TLSv1.2","112","Application Model.Data"
"15","1.581293765","192.168.1.84","129.159.81.58","TCP","66","46376  >  443 [FIN, ACK] Seq=1 Ack=47 Win=501 Len=0 TSval=2615438913 TSecr=3170202874"
"16","1.697915441","129.159.81.58","192.168.1.84","TCP","66","443  >  46376 [FIN, ACK] Seq=47 Ack=2 Win=477 Len=0 TSval=3170202991 TSecr=2615438913"
"17","1.697949056","192.168.1.84","129.159.81.58","TCP","66","46376  >  443 [ACK] Seq=2 Ack=48 Win=501 Len=0 TSval=2615439030 TSecr=3170202991"
"18","2.168182442","192.168.1.84","192.168.1.1","DNS","132","Standard query 0xebd9 PTR 4.a.3.1.d.a.8.2.7.8.6.8.2.a.9.0.0.0.5.1.d.8.a.e.8.1.8.0.1.0.0.2.ip6.arpa"
"19","2.168263031","192.168.1.84","192.168.1.1","DNS","132","Standard query 0x7f91 PTR b.5.5.3.3.f.a.1.b.4.7.b.5.7.7.3.1.0.4.4.6.c.d.0.c.1.0.d.5.0.a.2.ip6.arpa"
"20","2.168293311","192.168.1.84","192.168.1.1","DNS","85","Standard query 0xb801 PTR 84.1.168.192.in-addr.arpa"
"21","2.168317595","192.168.1.84","192.168.1.1","DNS","84","Standard query 0x1a67 PTR 1.1.168.192.in-addr.arpa"
"22","2.168339352","192.168.1.84","192.168.1.1","DNS","83","Standard query 0xca9c PTR 22.0.0.224.in-addr.arpa"
"23","2.168361528","192.168.1.84","192.168.1.1","DNS","86","Standard query 0x9889 PTR 58.81.159.129.in-addr.arpa"
"24","2.174642386","192.168.1.1","192.168.1.84","DNS","132","Standard query response 0xebd9 No such name PTR 4.a.3.1.d.a.8.2.7.8.6.8.2.a.9.0.0.0.5.1.d.8.a.e.8.1.8.0.1.0.0.2.ip6.arpa"
"25","2.175484982","192.168.1.1","192.168.1.84","DNS","109","Standard query response 0xb801 PTR 84.1.168.192.in-addr.arpa PTR wtv-pc.lan"
"26","2.175485196","192.168.1.1","192.168.1.84","DNS","108","Standard query response 0x1a67 PTR 1.1.168.192.in-addr.arpa PTR vodafonegw"
"27","2.175485258","192.168.1.1","192.168.1.84","DNS","111","Standard query response 0xca9c PTR 22.0.0.224.in-addr.arpa PTR igmp.mcast.net"
"28","2.205847161","192.168.1.1","192.168.1.84","DNS","203","Standard query response 0x7f91 No such name PTR b.5.5.3.3.f.a.1.b.4.7.b.5.7.7.3.1.0.4.4.6.c.d.0.c.1.0.d.5.0.a.2.ip6.arpa SOA dns-external-master.amazon.com"
"29","2.219206406","192.168.1.1","192.168.1.84","DNS","161","Standard query response 0x9889 No such name PTR 58.81.159.129.in-addr.arpa SOA ns1.p04.dynect.net"
"30","3.565786238","192.168.1.84","13.248.142.92","TLSv1.2","177","Application Model.Data"
"31","3.576926831","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=112 Win=1979 Len=0 TSval=429376713 TSecr=2665690273"
"32","3.669144851","192.168.1.84","3.235.82.193","TLSv1.2","283","Application Model.Data"
"33","3.783980311","3.235.82.193","192.168.1.84","TCP","66","443  >  38764 [ACK] Seq=1 Ack=218 Win=27 Len=0 TSval=2891993432 TSecr=1389350090"
"34","3.783980725","3.235.82.193","192.168.1.84","TLSv1.2","261","Application Model.Data"
"35","3.784048305","192.168.1.84","3.235.82.193","TCP","66","38764  >  443 [ACK] Seq=218 Ack=196 Win=500 Len=0 TSval=1389350205 TSecr=2891993432"
"36","4.168608461","192.168.1.84","192.168.1.1","DNS","86","Standard query 0x01bb PTR 92.142.248.13.in-addr.arpa"
"37","4.168752056","192.168.1.84","192.168.1.1","DNS","85","Standard query 0x8da4 PTR 193.82.235.3.in-addr.arpa"
"38","4.172877072","192.168.1.1","192.168.1.84","DNS","139","Standard query response 0x8da4 PTR 193.82.235.3.in-addr.arpa PTR ec2-3-235-82-193.compute-1.amazonaws.com"
"39","4.223364707","192.168.1.1","192.168.1.84","DNS","455","Standard query response 0x01bb PTR 92.142.248.13.in-addr.arpa PTR a592aa0a35a8dbaf5.awsglobalaccelerator.com NS ns-265.awsdns-33.com NS ns-1987.awsdns-56.co.uk NS ns-946.awsdns-54.net NS ns-1329.awsdns-38.org A 205.251.197.49 A 205.251.199.195 A 205.251.193.9 A 205.251.195.178 AAAA 2600:9000:5305:3100::1 AAAA 2600:9000:5307:c300::1 AAAA 2600:9000:5301:900::1 AAAA 2600:9000:5303:b200::1"
"40","6.076995396","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","2001:818:ea8d:1500:9a2:8687:28ad:13a4","TLSv1.2","1068","Application Model.Data"
"41","6.077037774","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","86","42026  >  443 [ACK] Seq=175 Ack=1188 Win=493 Len=0 TSval=52109586 TSecr=748154519"
"42","6.077615723","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","2001:818:ea8d:1500:9a2:8687:28ad:13a4","TLSv1.2","918","Application Model.Data"
"43","6.077631466","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","86","42026  >  443 [ACK] Seq=175 Ack=2020 Win=493 Len=0 TSval=52109587 TSecr=748154521"
"44","6.095230703","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","2001:818:ea8d:1500:9a2:8687:28ad:13a4","TLSv1.2","5322","Application Model.Data"
"45","6.095231041","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","2001:818:ea8d:1500:9a2:8687:28ad:13a4","TLSv1.2","143","Application Model.Data"
"46","6.095284446","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","86","42026  >  443 [ACK] Seq=175 Ack=7256 Win=453 Len=0 TSval=52109604 TSecr=748154538"
"47","6.095313414","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","86","42026  >  443 [ACK] Seq=175 Ack=7313 Win=453 Len=0 TSval=52109604 TSecr=748154538"
"48","6.173230828","192.168.1.84","13.248.142.92","TLSv1.2","571","Application Model.Data"
"49","6.173750952","192.168.1.84","13.248.142.92","TLSv1.2","344","Application Model.Data"
"50","6.184655810","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=617 Win=1979 Len=0 TSval=429376974 TSecr=2665692880"
"51","6.184656406","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=895 Win=1979 Len=0 TSval=429376974 TSecr=2665692881"
"52","6.226572339","192.168.1.84","13.248.142.92","TLSv1.2","313","Application Model.Data"
"53","6.227299780","192.168.1.84","13.248.142.92","TLSv1.2","313","Application Model.Data"
"54","6.228147779","192.168.1.84","13.248.142.92","TLSv1.2","291","Application Model.Data"
"55","6.236800073","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=1142 Win=1979 Len=0 TSval=429376979 TSecr=2665692934"
"56","6.236800300","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=1389 Win=1979 Len=0 TSval=429376979 TSecr=2665692934"
"57","6.238098847","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=1614 Win=1979 Len=0 TSval=429376979 TSecr=2665692935"
"58","6.303219955","192.168.1.84","13.248.142.92","TLSv1.2","431","Application Model.Data"
"59","6.303717564","192.168.1.84","13.248.142.92","TLSv1.2","345","Application Model.Data"
"60","6.306786833","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TLSv1.2","345","Application Model.Data"
"61","6.306926937","192.168.1.84","192.168.1.1","DNS","110","Standard query 0x8789 A meet-jit-si-eu-west-2a-s46-jvb-42-74-105.jitsi.net"
"62","6.306942707","192.168.1.84","192.168.1.1","DNS","110","Standard query 0x7885 AAAA meet-jit-si-eu-west-2a-s46-jvb-42-74-105.jitsi.net"
"63","6.307228734","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TLSv1.2","154","Application Model.Data"
"64","6.309661603","192.168.1.84","13.248.142.92","TLSv1.2","244","Application Model.Data"
"65","6.309904052","192.168.1.84","13.248.142.92","TLSv1.2","244","Application Model.Data"
"66","6.314367069","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=2614 Ack=1 Win=501 Len=1400 TSval=2665693021 TSecr=429376979 [TCP segment of a reassembled PDU]"
"67","6.314389499","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=4014 Ack=1 Win=501 Len=1400 TSval=2665693021 TSecr=429376979 [TCP segment of a reassembled PDU]"
"68","6.314391382","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=5414 Ack=1 Win=501 Len=1400 TSval=2665693021 TSecr=429376979 [TCP segment of a reassembled PDU]"
"69","6.314392993","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=6814 Ack=1 Win=501 Len=1400 TSval=2665693021 TSecr=429376979 [TCP segment of a reassembled PDU]"
"70","6.314394460","192.168.1.84","13.248.142.92","TLSv1.2","185","Application Model.Data"
"71","6.316515379","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=1979 Win=1979 Len=0 TSval=429376987 TSecr=2665693010"
"72","6.316515570","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=2258 Win=1979 Len=0 TSval=429376987 TSecr=2665693011"
"73","6.319111386","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=2436 Win=1979 Len=0 TSval=429376987 TSecr=2665693017"
"74","6.320190897","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=2614 Win=1979 Len=0 TSval=429376987 TSecr=2665693017"
"75","6.324550919","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=4014 Win=1979 Len=0 TSval=429376988 TSecr=2665693021"
"76","6.324552260","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=5414 Win=1979 Len=0 TSval=429376988 TSecr=2665693021"
"77","6.325661414","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=6814 Win=1979 Len=0 TSval=429376988 TSecr=2665693021"
"78","6.326638850","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=8214 Win=1979 Len=0 TSval=429376988 TSecr=2665693021"
"79","6.326639053","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=8333 Win=1979 Len=0 TSval=429376988 TSecr=2665693021"
"80","6.329851862","192.168.1.1","192.168.1.84","DNS","439","Standard query response 0x8789 A meet-jit-si-eu-west-2a-s46-jvb-42-74-105.jitsi.net A 152.67.151.45 NS ns-840.awsdns-41.net NS ns-1039.awsdns-01.org NS ns-271.awsdns-33.com NS ns-1595.awsdns-07.co.uk A 205.251.196.15 A 205.251.198.59 A 205.251.193.15 A 205.251.195.72 AAAA 2600:9000:5304:f00::1 AAAA 2600:9000:5306:3b00::1 AAAA 2600:9000:5301:f00::1 AAAA 2600:9000:5303:4800::1"
"81","6.329852063","192.168.1.1","192.168.1.84","DNS","197","Standard query response 0x7885 AAAA meet-jit-si-eu-west-2a-s46-jvb-42-74-105.jitsi.net SOA ns-1595.awsdns-41.co.uk"
"82","6.330492934","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=8333 Ack=1 Win=501 Len=1400 TSval=2665693038 TSecr=429376988 [TCP segment of a reassembled PDU]"
"83","6.330510105","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=9733 Ack=1 Win=501 Len=1400 TSval=2665693038 TSecr=429376988 [TCP segment of a reassembled PDU]"
"84","6.330513067","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=11133 Ack=1 Win=501 Len=1400 TSval=2665693038 TSecr=429376988 [TCP segment of a reassembled PDU]"
"85","6.330515609","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=12533 Ack=1 Win=501 Len=1400 TSval=2665693038 TSecr=429376988 [TCP segment of a reassembled PDU]"
"86","6.330518084","192.168.1.84","13.248.142.92","TLSv1.2","147","Application Model.Data"
"87","6.330625024","192.168.1.84","152.67.151.45","TCP","74","41230  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=530678350 TSecr=0 WS=128"
"88","6.335162543","192.168.1.84","13.248.142.92","TLSv1.2","313","Application Model.Data"
"89","6.335426921","192.168.1.84","13.248.142.92","TLSv1.2","313","Application Model.Data"
"90","6.340733628","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=9733 Win=1979 Len=0 TSval=429376989 TSecr=2665693038"
"91","6.340733785","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=11133 Win=1979 Len=0 TSval=429376989 TSecr=2665693038"
"92","6.341761109","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=13933 Win=1979 Len=0 TSval=429376989 TSecr=2665693038"
"93","6.341761200","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=14014 Win=1979 Len=0 TSval=429376989 TSecr=2665693038"
"94","6.342646197","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=14508 Ack=1 Win=501 Len=1400 TSval=2665693050 TSecr=429376989 [TCP segment of a reassembled PDU]"
"95","6.342660180","192.168.1.84","13.248.142.92","TLSv1.2","1283","Application Model.Data"
"96","6.344381745","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=14261 Win=1979 Len=0 TSval=429376990 TSecr=2665693042"
"97","6.345475624","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=14508 Win=1979 Len=0 TSval=429376990 TSecr=2665693043"
"98","6.346516907","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","2001:818:ea8d:1500:9a2:8687:28ad:13a4","TCP","86","443  >  42026 [ACK] Seq=7313 Ack=502 Win=184 Len=0 TSval=748154790 TSecr=52109816"
"99","6.347243343","192.168.1.84","13.248.142.92","TLSv1.2","263","Application Model.Data"
"100","6.347458994","192.168.1.84","13.248.142.92","TLSv1.2","253","Application Model.Data"
"101","6.352802469","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=17125 Win=1979 Len=0 TSval=429376991 TSecr=2665693050"
"102","6.357143894","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=17322 Win=1979 Len=0 TSval=429376991 TSecr=2665693054"
"103","6.357144242","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=17509 Win=1979 Len=0 TSval=429376991 TSecr=2665693055"
"104","6.360158354","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","1514","42026  >  443 [ACK] Seq=502 Ack=7313 Win=501 Len=1428 TSval=52109869 TSecr=748154790 [TCP segment of a reassembled PDU]"
"105","6.360174404","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","1514","42026  >  443 [ACK] Seq=1930 Ack=7313 Win=501 Len=1428 TSval=52109869 TSecr=748154790 [TCP segment of a reassembled PDU]"
"106","6.360176541","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","1514","42026  >  443 [PSH, ACK] Seq=3358 Ack=7313 Win=501 Len=1428 TSval=52109869 TSecr=748154790 [TCP segment of a reassembled PDU]"
"107","6.360182627","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","1514","42026  >  443 [ACK] Seq=4786 Ack=7313 Win=501 Len=1428 TSval=52109869 TSecr=748154790 [TCP segment of a reassembled PDU]"
"108","6.360184452","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","1514","42026  >  443 [ACK] Seq=6214 Ack=7313 Win=501 Len=1428 TSval=52109869 TSecr=748154790 [TCP segment of a reassembled PDU]"
"109","6.360185977","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","1514","42026  >  443 [PSH, ACK] Seq=7642 Ack=7313 Win=501 Len=1428 TSval=52109869 TSecr=748154790 [TCP segment of a reassembled PDU]"
"110","6.360956850","192.168.1.84","13.248.142.92","TLSv1.2","244","Application Model.Data"
"111","6.363115139","192.168.1.84","13.248.142.92","TLSv1.2","244","Application Model.Data"
"112","6.363132772","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","1514","42026  >  443 [ACK] Seq=9070 Ack=7313 Win=501 Len=1428 TSval=52109872 TSecr=748154790 [TCP segment of a reassembled PDU]"
"113","6.363136669","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TLSv1.2","650","Application Model.Data"
"114","6.364450036","192.168.1.84","13.248.142.92","TLSv1.2","264","Application Model.Data"
"115","6.364594470","192.168.1.84","13.248.142.92","TLSv1.2","294","Application Model.Data"
"116","6.365182830","192.168.1.84","13.248.142.92","TLSv1.2","482","Application Model.Data, Application Model.Data"
"117","6.365311898","192.168.1.84","13.248.142.92","TLSv1.2","254","Application Model.Data"
"118","6.365785444","192.168.1.84","13.248.142.92","TLSv1.2","292","Application Model.Data"
"119","6.367470983","192.168.1.84","13.248.142.92","TLSv1.2","259","Application Model.Data"
"120","6.367591328","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TLSv1.2","147","Application Model.Data"
"121","6.368031627","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=19314 Ack=1 Win=501 Len=1400 TSval=2665693075 TSecr=429376991 [TCP segment of a reassembled PDU]"
"122","6.368039089","192.168.1.84","13.248.142.92","TLSv1.2","1415","Application Model.Data"
"123","6.373113501","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=22063 Ack=1 Win=501 Len=1400 TSval=2665693080 TSecr=429376991 [TCP segment of a reassembled PDU]"
"124","6.373130555","192.168.1.84","13.248.142.92","TCP","1466","33458  >  443 [ACK] Seq=23463 Ack=1 Win=501 Len=1400 TSval=2665693080 TSecr=429376991 [TCP segment of a reassembled PDU]"
"125","6.373135793","192.168.1.84","13.248.142.92","TLSv1.2","711","Application Model.Data"
"126","6.373148175","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=17865 Win=1979 Len=0 TSval=429376992 TSecr=2665693068"
"127","6.374518068","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=18063 Win=1979 Len=0 TSval=429376993 TSecr=2665693072"
"128","6.374520828","192.168.1.84","192.168.1.1","DNS","91","Standard query 0xe34f A meet-jit-si-turnrelay.jitsi.net"
"129","6.374518438","152.67.151.45","192.168.1.84","TCP","74","443  >  41230 [SYN, ACK] Seq=0 Ack=1 Win=62636 Len=0 MSS=1412 SACK_PERM=1 TSval=1255420622 TSecr=530678350 WS=2048"
"130","6.374541591","192.168.1.84","192.168.1.1","DNS","91","Standard query 0xd04b AAAA meet-jit-si-turnrelay.jitsi.net"
"131","6.374559017","192.168.1.84","152.67.151.45","TCP","66","41230  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=530678394 TSecr=1255420622"
"132","6.374518463","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=18291 Win=1979 Len=0 TSval=429376993 TSecr=2665693072"
"133","6.374518497","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=18707 Win=1979 Len=0 TSval=429376993 TSecr=2665693072"
"134","6.374754475","192.168.1.84","152.67.151.45","TLSv1.2","583","Client Hello"
"135","6.374825863","192.168.1.84","13.248.142.92","TLSv1.2","438","Application Model.Data"
"136","6.376884451","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=18895 Win=1979 Len=0 TSval=429376993 TSecr=2665693072"
"137","6.376884573","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=19121 Win=1979 Len=0 TSval=429376993 TSecr=2665693073"
"138","6.376884615","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=19314 Win=1979 Len=0 TSval=429376993 TSecr=2665693075"
"139","6.378976733","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=22063 Win=1979 Len=0 TSval=429376993 TSecr=2665693075"
"140","6.379608293","192.168.1.84","13.248.142.92","TLSv1.2","414","Application Model.Data"
"141","6.383291844","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=24863 Win=1979 Len=0 TSval=429376994 TSecr=2665693080"
"142","6.383292022","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=25508 Win=1979 Len=0 TSval=429376994 TSecr=2665693080"
"143","6.384101266","192.168.1.84","13.248.142.92","TLSv1.2","253","Application Model.Data"
"144","6.384453050","192.168.1.84","13.248.142.92","TLSv1.2","253","Application Model.Data"
"145","6.384984319","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=25880 Win=1979 Len=0 TSval=429376994 TSecr=2665693082"
"146","6.389273645","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=26228 Win=1979 Len=0 TSval=429376994 TSecr=2665693087"
"147","6.389624704","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","1514","42026  >  443 [ACK] Seq=11123 Ack=7313 Win=501 Len=1428 TSval=52109899 TSecr=748154790 [TCP segment of a reassembled PDU]"
"148","6.390428871","192.168.1.1","192.168.1.84","DNS","178","Standard query response 0xd04b AAAA meet-jit-si-turnrelay.jitsi.net SOA ns-1595.awsdns-41.co.uk"
"149","6.390772378","192.168.1.84","10.42.74.105","STUN","146","Binding Request user: 655p21f6s8502i:gfx/"
"150","6.393021831","192.168.1.84","13.248.142.92","TLSv1.2","259","Application Model.Data"
"151","6.393255785","192.168.1.84","13.248.142.92","TLSv1.2","438","Application Model.Data"
"152","6.393779990","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=26415 Win=1979 Len=0 TSval=429376995 TSecr=2665693091"
"153","6.393780168","13.248.142.92","192.168.1.84","TCP","66","443  >  33458 [ACK] Seq=1 Ack=26602 Win=1979 Len=0 TSval=429376995 TSecr=2665693092"
"154","6.394984667","192.168.1.84","13.248.142.92","TLSv1.2","259","Application Model.Data"
"155","6.395665654","192.168.1.84","13.248.142.92","TLSv1.2","414","Application Model.Data"
"156","6.397567167","192.168.1.84","13.248.142.92","TLSv1.2","258","Application Model.Data"
"157","6.398137437","192.168.1.1","192.168.1.84","DNS","420","Standard query response 0xe34f A meet-jit-si-turnrelay.jitsi.net A 193.123.34.138 NS ns-1595.awsdns-07.co.uk NS ns-840.awsdns-41.net NS ns-1039.awsdns-01.org NS ns-271.awsdns-33.com A 205.251.196.15 A 205.251.198.59 A 205.251.193.15 A 205.251.195.72 AAAA 2600:9000:5304:f00::1 AAAA 2600:9000:5306:3b00::1 AAAA 2600:9000:5301:f00::1 AAAA 2600:9000:5303:4800::1"
"158","6.398598485","192.168.1.84","193.123.34.138","STUN","62","Binding Request"
"159","6.399094752","192.168.1.84","193.123.34.138","STUN","70","Allocate Request UDP"
"160","6.399309303","192.168.1.84","192.168.1.1","DNS","91","Standard query 0xe425 A meet-jit-si-turnrelay.jitsi.net"
"161","6.399321005","192.168.1.84","192.168.1.1","DNS","91","Standard query 0xfc21 AAAA meet-jit-si-turnrelay.jitsi.net"
"162","6.400390499","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","2001:818:ea8d:1500:9a2:8687:28ad:13a4","TCP","86","443  >  42026 [ACK] Seq=7313 Ack=3358 Win=206 Len=0 TSval=748154843 TSecr=52109869"
"163","6.400418393","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a05:d01c:dc6:4401:3775:b74b:1af3:355b","TCP","1514","42026  >  443 [ACK] Seq=12551 Ack=7313 Win=501 Len=1428 TSval=52109909 TSecr=748154843 [TCP segment of a reassembled PDU]"
