"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","134.224.13.165","192.168.1.84","TLSv1.2","145","Application Model.Data"
"2","0.000083071","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=1 Ack=80 Win=501 Len=0 TSval=811285556 TSecr=3156656063"
"3","0.010487548","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"4","0.101529941","192.168.1.84","134.224.13.165","WireGuard","123","Cookie Reply, receiver=0x40C7580E"
"5","0.101701630","192.168.1.84","134.224.13.165","WireGuard","123","Cookie Reply, receiver=0x40C7580A"
"6","0.131177526","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=80 Ack=51 Win=16 Len=0 TSval=3156656195 TSecr=811285567"
"7","0.203198850","134.224.13.165","192.168.1.84","WireGuard","123","Cookie Reply, receiver=0xC026BC0C"
"8","0.203343355","192.168.1.84","134.224.13.165","WireGuard","123","Transport Model.Data, receiver=0xC026BC0C, counter=4613095518292148362, datalen=49"
"9","0.205481677","134.224.13.165","192.168.1.84","WireGuard","123","Cookie Reply, receiver=0xC026BC0F"
"10","0.205481927","134.224.13.165","192.168.1.84","WireGuard","123","Cookie Reply, receiver=0xC026BC10"
"11","0.205590905","192.168.1.84","134.224.13.165","WireGuard","123","Transport Model.Data, receiver=0xC026BC0F, counter=4613095509702213770, datalen=49"
"12","0.205650052","192.168.1.84","134.224.13.165","WireGuard","123","Transport Model.Data, receiver=0xC026BC10, counter=4613095513997181066, datalen=49"
"13","0.224765635","134.224.13.165","192.168.1.84","WireGuard","123","Transport Model.Data, receiver=0x40C7580A, counter=4613095518292148410, datalen=49"
"14","0.225689565","134.224.13.165","192.168.1.84","WireGuard","123","Transport Model.Data, receiver=0x40C7580E, counter=4613095513997181114, datalen=49"
"15","0.419287967","192.168.1.84","134.224.13.165","UDP","106","48203  >  8801 Len=64"
"16","0.575526148","192.168.1.84","192.168.1.1","DNS","87","Standard query 0xd5a7 PTR 165.13.224.134.in-addr.arpa"
"17","0.575554392","192.168.1.84","192.168.1.1","DNS","85","Standard query 0x8751 PTR 84.1.168.192.in-addr.arpa"
"18","0.578922668","192.168.1.1","192.168.1.84","DNS","109","Standard query response 0x8751 PTR 84.1.168.192.in-addr.arpa PTR wtv-pc.lan"
"19","0.919766583","192.168.1.1","192.168.1.84","DNS","87","Standard query response 0xd5a7 No such name PTR 165.13.224.134.in-addr.arpa"
"20","1.329367790","192.168.1.84","134.224.13.165","TLSv1.2","144","Application Model.Data"
"21","1.420337458","192.168.1.84","134.224.13.165","UDP","106","48203  >  8801 Len=64"
"22","1.451944648","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=80 Ack=129 Win=16 Len=0 TSval=3156657515 TSecr=811286886"
"23","1.451945027","134.224.13.165","192.168.1.84","TLSv1.2","152","Application Model.Data"
"24","1.462144093","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"25","1.575126448","192.168.1.84","192.168.1.1","DNS","84","Standard query 0x9ba6 PTR 1.1.168.192.in-addr.arpa"
"26","1.577133745","192.168.1.1","192.168.1.84","DNS","108","Standard query response 0x9ba6 PTR 1.1.168.192.in-addr.arpa PTR vodafonegw"
"27","1.623153945","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=166 Ack=179 Win=16 Len=0 TSval=3156657687 TSecr=811287019"
"28","2.252391954","10.55.2.244","224.0.0.1","IGMPv3","50","Membership Query, general"
"29","2.422023574","192.168.1.84","134.224.13.165","UDP","106","48203  >  8801 Len=64"
"30","3.443521823","192.168.1.84","134.224.13.165","UDP","106","48203  >  8801 Len=64"
"31","3.574904128","192.168.1.84","192.168.1.1","DNS","84","Standard query 0xe564 PTR 244.2.55.10.in-addr.arpa"
"32","3.574973190","192.168.1.84","192.168.1.1","DNS","82","Standard query 0xa7d8 PTR 1.0.0.224.in-addr.arpa"
"33","3.578919973","192.168.1.1","192.168.1.84","DNS","84","Standard query response 0xe564 No such name PTR 244.2.55.10.in-addr.arpa"
"34","3.578920279","192.168.1.1","192.168.1.84","DNS","117","Standard query response 0xa7d8 PTR 1.0.0.224.in-addr.arpa PTR all-systems.mcast.net"
"35","3.837550132","192.168.1.84","134.224.13.165","WireGuard","123","Cookie Reply, receiver=0x4FC7580F"
"36","3.837678288","192.168.1.84","134.224.13.165","WireGuard","123","Cookie Reply, receiver=0x4FC7580B"
"37","3.927694548","192.168.1.84","134.224.13.165","TLSv1.2","563","Application Model.Data"
"38","3.953171636","134.224.13.165","192.168.1.84","WireGuard","123","Cookie Reply, receiver=0xCF26BC0D"
"39","3.953440196","192.168.1.84","134.224.13.165","WireGuard","123","Transport Model.Data, receiver=0xCF26BC0D, counter=4613095518292148272, datalen=49"
"40","3.954861453","134.224.13.165","192.168.1.84","WireGuard","123","Cookie Reply, receiver=0xCF26BC10"
"41","3.954861912","134.224.13.165","192.168.1.84","WireGuard","123","Cookie Reply, receiver=0xCF26BC11"
"42","3.955017964","192.168.1.84","134.224.13.165","WireGuard","123","Transport Model.Data, receiver=0xCF26BC10, counter=4613095509702213680, datalen=49"
"43","3.955065849","192.168.1.84","134.224.13.165","WireGuard","123","Transport Model.Data, receiver=0xCF26BC11, counter=4613095513997180976, datalen=49"
"44","3.960288287","134.224.13.165","192.168.1.84","WireGuard","123","Transport Model.Data, receiver=0x4FC7580B, counter=4613095518292148320, datalen=49"
"45","3.961328691","134.224.13.165","192.168.1.84","WireGuard","123","Transport Model.Data, receiver=0x4FC7580F, counter=4613095513997181024, datalen=49"
"46","4.051226755","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=166 Ack=676 Win=16 Len=0 TSval=3156660113 TSecr=811289484"
"47","4.054903963","134.224.13.165","192.168.1.84","TLSv1.2","116","Application Model.Data"
"48","4.098220134","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=676 Ack=216 Win=501 Len=0 TSval=811289655 TSecr=3156660118"
"49","4.251057299","134.224.13.165","192.168.1.84","TLSv1.2","910","Application Model.Data"
"50","4.251100285","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=676 Ack=1060 Win=495 Len=0 TSval=811289807 TSecr=3156660314"
"51","4.251057589","134.224.13.165","192.168.1.84","TLSv1.2","161","Application Model.Data"
"52","4.251126349","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=676 Ack=1155 Win=495 Len=0 TSval=811289808 TSecr=3156660314"
"53","4.251242643","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"54","4.413285690","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=1155 Ack=726 Win=16 Len=0 TSval=3156660477 TSecr=811289808"
"55","4.460841838","192.168.1.84","134.224.13.165","UDP","106","48203  >  8801 Len=64"
"56","4.470299576","134.224.13.165","192.168.1.84","TLSv1.2","230","Application Model.Data"
"57","4.470322839","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=726 Ack=1319 Win=500 Len=0 TSval=811290027 TSecr=3156660532"
"58","4.470299787","134.224.13.165","192.168.1.84","TLSv1.2","147","Application Model.Data"
"59","4.470340694","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=726 Ack=1400 Win=500 Len=0 TSval=811290027 TSecr=3156660532"
"60","4.470299827","134.224.13.165","192.168.1.84","TLSv1.2","238","Application Model.Data"
"61","4.470347491","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=726 Ack=1572 Win=499 Len=0 TSval=811290027 TSecr=3156660533"
"62","4.470299870","134.224.13.165","192.168.1.84","TLSv1.2","142","Application Model.Data"
"63","4.470353635","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=726 Ack=1648 Win=499 Len=0 TSval=811290027 TSecr=3156660533"
"64","4.470460721","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"65","4.485632888","134.224.13.165","192.168.1.84","TLSv1.2","277","Application Model.Data"
"66","4.485662966","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=776 Ack=1859 Win=500 Len=0 TSval=811290042 TSecr=3156660549"
"67","4.485633153","134.224.13.165","192.168.1.84","TLSv1.2","147","Application Model.Data"
"68","4.485685121","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=776 Ack=1940 Win=500 Len=0 TSval=811290042 TSecr=3156660549"
"69","4.492846288","192.168.1.84","134.224.13.165","TLSv1.2","138","Application Model.Data"
"70","4.492978118","192.168.1.84","134.224.13.165","TLSv1.2","142","Application Model.Data"
"71","4.503213008","192.168.1.84","134.224.13.165","UDP","304","48203  >  8801 Len=262"
"72","4.503261541","192.168.1.84","134.224.13.165","TLSv1.2","242","Application Model.Data"
"73","4.522021440","192.168.1.84","134.224.13.165","UDP","270","48203  >  8801 Len=228"
"74","4.531175550","192.168.1.84","134.224.13.165","TLSv1.2","155","Application Model.Data"
"75","4.541739266","192.168.1.84","134.224.13.165","UDP","258","48203  >  8801 Len=216"
"76","4.561073075","192.168.1.84","134.224.13.165","UDP","153","48203  >  8801 Len=111"
"77","4.579635394","192.168.1.84","134.224.13.165","UDP","151","48203  >  8801 Len=109"
"78","4.593273583","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=1940 Ack=776 Win=16 Len=0 TSval=3156660656 TSecr=811290027"
"79","4.601923244","192.168.1.84","134.224.13.165","UDP","145","48203  >  8801 Len=103"
"80","4.614923812","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=1940 Ack=848 Win=16 Len=0 TSval=3156660678 TSecr=811290049"
"81","4.614924883","134.224.13.165","192.168.1.84","TLSv1.2","142","Application Model.Data"
"82","4.615362232","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"83","4.620831995","192.168.1.84","134.224.13.165","UDP","143","48203  >  8801 Len=101"
"84","4.624734037","134.224.13.165","192.168.1.84","UDP","164","8801  >  36642 Len=122"
"85","4.625893386","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=2016 Ack=1100 Win=16 Len=0 TSval=3156660689 TSecr=811290049"
"86","4.639695974","192.168.1.84","134.224.13.165","UDP","140","48203  >  8801 Len=98"
"87","4.661818717","134.224.13.165","192.168.1.84","TLSv1.2","116","Application Model.Data"
"88","4.665239223","192.168.1.84","134.224.13.165","UDP","162","48203  >  8801 Len=120"
"89","4.680348849","192.168.1.84","134.224.13.165","UDP","192","48203  >  8801 Len=150"
"90","4.703876763","192.168.1.84","134.224.13.165","UDP","306","48203  >  8801 Len=264"
"91","4.708281044","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=1239 Ack=2066 Win=501 Len=0 TSval=811290265 TSecr=3156660725"
"92","4.722018262","192.168.1.84","134.224.13.165","UDP","344","48203  >  8801 Len=302"
"93","4.742335430","192.168.1.84","134.224.13.165","UDP","367","48203  >  8801 Len=325"
"94","4.759447979","192.168.1.84","134.224.13.165","UDP","309","48203  >  8801 Len=267"
"95","4.777009458","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=2066 Ack=1239 Win=16 Len=0 TSval=3156660841 TSecr=811290172"
"96","4.778726948","192.168.1.84","134.224.13.165","UDP","306","48203  >  8801 Len=264"
"97","4.802595927","192.168.1.84","134.224.13.165","UDP","307","48203  >  8801 Len=265"
"98","4.821282733","192.168.1.84","134.224.13.165","UDP","292","48203  >  8801 Len=250"
"99","4.840162016","192.168.1.84","134.224.13.165","UDP","371","48203  >  8801 Len=329"
"100","4.858722421","192.168.1.84","134.224.13.165","UDP","361","48203  >  8801 Len=319"
"101","4.884200564","192.168.1.84","134.224.13.165","UDP","361","48203  >  8801 Len=319"
"102","4.903574353","192.168.1.84","134.224.13.165","UDP","364","48203  >  8801 Len=322"
"103","4.922867229","192.168.1.84","134.224.13.165","UDP","360","48203  >  8801 Len=318"
"104","4.927056705","134.224.13.165","192.168.1.84","UDP","116","8801  >  48203 Len=74"
"105","4.946253536","192.168.1.84","134.224.13.165","UDP","358","48203  >  8801 Len=316"
"106","4.964575668","192.168.1.84","134.224.13.165","UDP","338","48203  >  8801 Len=296"
"107","4.985363707","192.168.1.84","134.224.13.165","UDP","323","48203  >  8801 Len=281"
"108","5.003248517","192.168.1.84","134.224.13.165","UDP","318","48203  >  8801 Len=276"
"109","5.021805073","192.168.1.84","134.224.13.165","UDP","319","48203  >  8801 Len=277"
"110","5.040944071","192.168.1.84","134.224.13.165","UDP","311","48203  >  8801 Len=269"
"111","5.063589998","192.168.1.84","134.224.13.165","UDP","306","48203  >  8801 Len=264"
"112","5.083645187","192.168.1.84","134.224.13.165","UDP","291","48203  >  8801 Len=249"
"113","5.105178239","192.168.1.84","134.224.13.165","UDP","291","48203  >  8801 Len=249"
"114","5.125624946","192.168.1.84","134.224.13.165","UDP","282","48203  >  8801 Len=240"
"115","5.142331636","192.168.1.84","134.224.13.165","UDP","294","48203  >  8801 Len=252"
"116","5.160888820","192.168.1.84","134.224.13.165","UDP","297","48203  >  8801 Len=255"
"117","5.180385881","192.168.1.84","134.224.13.165","UDP","301","48203  >  8801 Len=259"
"118","5.198857595","192.168.1.84","134.224.13.165","UDP","176","48203  >  8801 Len=134"
"119","5.228117354","192.168.1.84","134.224.13.165","UDP","300","48203  >  8801 Len=258"
"120","5.242459766","192.168.1.84","134.224.13.165","UDP","292","48203  >  8801 Len=250"
"121","5.248373908","134.224.13.165","192.168.1.84","TLSv1.2","145","Application Model.Data"
"122","5.248418546","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=1239 Ack=2145 Win=501 Len=0 TSval=811290805 TSecr=3156661312"
"123","5.249205845","134.224.13.165","192.168.1.84","UDP","116","8801  >  48203 Len=74"
"124","5.259466101","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"125","5.259796635","192.168.1.84","134.224.13.165","UDP","279","48203  >  8801 Len=237"
"126","5.279424445","192.168.1.84","134.224.13.165","UDP","259","48203  >  8801 Len=217"
"127","5.303439610","192.168.1.84","134.224.13.165","UDP","249","48203  >  8801 Len=207"
"128","5.311480907","134.224.13.165","192.168.1.84","TLSv1.2","136","Application Model.Data"
"129","5.311507339","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=1289 Ack=2215 Win=501 Len=0 TSval=811290868 TSecr=3156661375"
"130","5.311618123","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"131","5.321486836","192.168.1.84","134.224.13.165","UDP","228","48203  >  8801 Len=186"
"132","5.340265731","192.168.1.84","134.224.13.165","UDP","138","48203  >  8801 Len=96"
"133","5.359673172","192.168.1.84","134.224.13.165","UDP","143","48203  >  8801 Len=101"
"134","5.381968233","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=2215 Ack=1289 Win=16 Len=0 TSval=3156661445 TSecr=811290816"
"135","5.383760272","192.168.1.84","134.224.13.165","UDP","138","48203  >  8801 Len=96"
"136","5.402944068","192.168.1.84","134.224.13.165","UDP","142","48203  >  8801 Len=100"
"137","5.406765161","134.224.13.165","192.168.1.84","TLSv1.2","137","Application Model.Data"
"138","5.406789695","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=1339 Ack=2286 Win=501 Len=0 TSval=811290963 TSecr=3156661470"
"139","5.410175529","134.224.13.165","192.168.1.84","TLSv1.2","160","Application Model.Data"
"140","5.410199164","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=1339 Ack=2380 Win=501 Len=0 TSval=811290967 TSecr=3156661474"
"141","5.410175693","134.224.13.165","192.168.1.84","TLSv1.2","322","Application Model.Data, Application Model.Data, Application Model.Data"
"142","5.410228848","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=1339 Ack=2636 Win=499 Len=0 TSval=811290967 TSecr=3156661474"
"143","5.420416065","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"144","5.422412488","192.168.1.84","134.224.13.165","UDP","141","48203  >  8801 Len=99"
"145","5.441044604","192.168.1.84","134.224.13.165","UDP","145","48203  >  8801 Len=103"
"146","5.446280207","134.224.13.165","192.168.1.84","TLSv1.2","910","Application Model.Data"
"147","5.459962960","192.168.1.84","134.224.13.165","UDP","137","48203  >  8801 Len=95"
"148","5.465899134","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"149","5.465945012","192.168.1.84","134.224.13.165","UDP","94","36642  >  8801 Len=52"
"150","5.476067517","192.168.1.84","134.224.13.165","UDP","1256","36642  >  8801 Len=1214"
"151","5.485327879","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"152","5.485379673","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"153","5.485398493","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"154","5.485419600","192.168.1.84","134.224.13.165","UDP","106","48203  >  8801 Len=64"
"155","5.485575457","192.168.1.84","134.224.13.165","UDP","143","48203  >  8801 Len=101"
"156","5.495183400","134.224.13.165","192.168.1.84","TLSv1.2","145","Application Model.Data"
"157","5.495544951","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"158","5.495585358","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"159","5.502999576","192.168.1.84","134.224.13.165","UDP","141","48203  >  8801 Len=99"
"160","5.513128355","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"161","5.513184595","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"162","5.513202594","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"163","5.521741900","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"164","5.521786711","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"165","5.521801987","192.168.1.84","134.224.13.165","UDP","141","48203  >  8801 Len=99"
"166","5.527378564","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"167","5.527406343","192.168.1.84","134.224.13.165","UDP","1255","36642  >  8801 Len=1213"
"168","5.537537146","192.168.1.84","134.224.13.165","UDP","1245","36642  >  8801 Len=1203"
"169","5.540815339","192.168.1.84","134.224.13.165","UDP","139","48203  >  8801 Len=97"
"170","5.545794549","134.224.13.165","192.168.1.84","UDP","116","8801  >  48203 Len=74"
"171","5.545975650","192.168.1.84","134.224.13.165","UDP","1244","36642  >  8801 Len=1202"
"172","5.546007142","192.168.1.84","134.224.13.165","UDP","1244","36642  >  8801 Len=1202"
"173","5.546024662","192.168.1.84","134.224.13.165","UDP","1244","36642  >  8801 Len=1202"
"174","5.559591381","192.168.1.84","134.224.13.165","UDP","142","48203  >  8801 Len=100"
"175","5.576952529","192.168.1.84","134.224.13.165","UDP","1158","36642  >  8801 Len=1116"
"176","5.577007625","192.168.1.84","134.224.13.165","UDP","1158","36642  >  8801 Len=1116"
"177","5.582018847","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=3559 Ack=1389 Win=16 Len=0 TSval=3156661646 TSecr=811290977"
"178","5.584207159","192.168.1.84","134.224.13.165","UDP","1158","36642  >  8801 Len=1116"
"179","5.584252830","192.168.1.84","134.224.13.165","UDP","1158","36642  >  8801 Len=1116"
"180","5.584272187","192.168.1.84","134.224.13.165","UDP","148","48203  >  8801 Len=106"
"181","5.587555309","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=3559 Ack=1439 Win=16 Len=0 TSval=3156661651 TSecr=811291022"
"182","5.594317393","192.168.1.84","134.224.13.165","UDP","1158","36642  >  8801 Len=1116"
"183","5.601283192","192.168.1.84","134.224.13.165","UDP","143","48203  >  8801 Len=101"
"184","5.611260692","192.168.1.84","134.224.13.165","UDP","1108","36642  >  8801 Len=1066"
"185","5.611286136","192.168.1.84","134.224.13.165","UDP","1108","36642  >  8801 Len=1066"
"186","5.619333601","192.168.1.84","134.224.13.165","UDP","1107","36642  >  8801 Len=1065"
"187","5.619355308","192.168.1.84","134.224.13.165","UDP","143","48203  >  8801 Len=101"
"188","5.635274278","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=3559 Ack=1489 Win=16 Len=0 TSval=3156661699 TSecr=811291070"
"189","5.638619114","192.168.1.84","134.224.13.165","UDP","158","48203  >  8801 Len=116"
"190","5.661670717","192.168.1.84","134.224.13.165","UDP","190","48203  >  8801 Len=148"
"191","5.671767595","192.168.1.84","134.224.13.165","UDP","1228","36642  >  8801 Len=1186"
"192","5.681557490","192.168.1.84","134.224.13.165","UDP","1227","36642  >  8801 Len=1185"
"193","5.681646572","192.168.1.84","134.224.13.165","UDP","1227","36642  >  8801 Len=1185"
"194","5.681697879","192.168.1.84","134.224.13.165","UDP","318","48203  >  8801 Len=276"
"195","5.686752278","192.168.1.84","134.224.13.165","UDP","1227","36642  >  8801 Len=1185"
"196","5.686784522","192.168.1.84","134.224.13.165","UDP","1227","36642  >  8801 Len=1185"
"197","5.696977662","192.168.1.84","134.224.13.165","UDP","1090","36642  >  8801 Len=1048"
"198","5.696997156","192.168.1.84","134.224.13.165","UDP","1089","36642  >  8801 Len=1047"
"199","5.700714256","192.168.1.84","134.224.13.165","UDP","360","48203  >  8801 Len=318"
"200","5.710028841","134.224.13.165","192.168.1.84","TLSv1.2","160","Application Model.Data"
"201","5.710192937","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"202","5.710240208","192.168.1.84","134.224.13.165","UDP","1089","36642  >  8801 Len=1047"
"203","5.720239160","192.168.1.84","134.224.13.165","UDP","306","48203  >  8801 Len=264"
"204","5.745174304","192.168.1.84","134.224.13.165","UDP","324","48203  >  8801 Len=282"
"205","5.767739961","192.168.1.84","134.224.13.165","UDP","322","48203  >  8801 Len=280"
"206","5.782259851","192.168.1.84","134.224.13.165","UDP","333","48203  >  8801 Len=291"
"207","5.792360443","192.168.1.84","134.224.13.165","UDP","1160","36642  >  8801 Len=1118"
"208","5.792391448","192.168.1.84","134.224.13.165","UDP","1160","36642  >  8801 Len=1118"
"209","5.801428323","192.168.1.84","134.224.13.165","UDP","1160","36642  >  8801 Len=1118"
"210","5.801456956","192.168.1.84","134.224.13.165","UDP","1160","36642  >  8801 Len=1118"
"211","5.801469562","192.168.1.84","134.224.13.165","UDP","314","48203  >  8801 Len=272"
"212","5.811879612","192.168.1.84","134.224.13.165","UDP","1160","36642  >  8801 Len=1118"
"213","5.812010724","192.168.1.84","134.224.13.165","UDP","1159","36642  >  8801 Len=1117"
"214","5.818359917","192.168.1.84","134.224.13.165","UDP","283","48203  >  8801 Len=241"
"215","5.833404855","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=3653 Ack=1539 Win=16 Len=0 TSval=3156661896 TSecr=811291267"
"216","5.841271980","192.168.1.84","134.224.13.165","UDP","299","48203  >  8801 Len=257"
"217","5.841865740","134.224.13.165","192.168.1.84","UDP","168","8801  >  36642 Len=126"
"218","5.860227608","192.168.1.84","134.224.13.165","UDP","1104","36642  >  8801 Len=1062"
"219","5.860249496","192.168.1.84","134.224.13.165","UDP","1104","36642  >  8801 Len=1062"
"220","5.860256266","192.168.1.84","134.224.13.165","UDP","312","48203  >  8801 Len=270"
"221","5.870368587","192.168.1.84","134.224.13.165","UDP","1103","36642  >  8801 Len=1061"
"222","5.870382581","192.168.1.84","134.224.13.165","UDP","1103","36642  >  8801 Len=1061"
"223","5.879763942","192.168.1.84","134.224.13.165","UDP","1103","36642  >  8801 Len=1061"
"224","5.879787588","192.168.1.84","134.224.13.165","UDP","302","48203  >  8801 Len=260"
"225","5.895092399","192.168.1.84","134.224.13.165","UDP","1057","36642  >  8801 Len=1015"
"226","5.895117119","192.168.1.84","134.224.13.165","UDP","1057","36642  >  8801 Len=1015"
"227","5.902780108","192.168.1.84","134.224.13.165","UDP","1057","36642  >  8801 Len=1015"
"228","5.902801556","192.168.1.84","134.224.13.165","UDP","1057","36642  >  8801 Len=1015"
"229","5.902808195","192.168.1.84","134.224.13.165","UDP","292","48203  >  8801 Len=250"
"230","5.912895779","192.168.1.84","134.224.13.165","UDP","1057","36642  >  8801 Len=1015"
"231","5.922290601","192.168.1.84","134.224.13.165","UDP","372","48203  >  8801 Len=330"
"232","5.943994014","192.168.1.84","134.224.13.165","UDP","355","48203  >  8801 Len=313"
"233","5.962226605","192.168.1.84","134.224.13.165","UDP","341","48203  >  8801 Len=299"
"234","5.972805730","192.168.1.84","134.224.13.165","UDP","1172","36642  >  8801 Len=1130"
"235","5.972839878","192.168.1.84","134.224.13.165","UDP","1171","36642  >  8801 Len=1129"
"236","5.981898125","192.168.1.84","134.224.13.165","UDP","1171","36642  >  8801 Len=1129"
"237","5.981959479","192.168.1.84","134.224.13.165","UDP","331","48203  >  8801 Len=289"
"238","6.000463214","134.224.13.165","192.168.1.84","TLSv1.2","145","Application Model.Data"
"239","6.000595787","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"240","6.000647579","192.168.1.84","134.224.13.165","UDP","1123","36642  >  8801 Len=1081"
"241","6.000664088","192.168.1.84","134.224.13.165","UDP","1122","36642  >  8801 Len=1080"
"242","6.001767867","192.168.1.84","134.224.13.165","UDP","321","48203  >  8801 Len=279"
"243","6.011886195","192.168.1.84","134.224.13.165","UDP","1122","36642  >  8801 Len=1080"
"244","6.011917931","192.168.1.84","134.224.13.165","UDP","1122","36642  >  8801 Len=1080"
"245","6.019971882","192.168.1.84","134.224.13.165","UDP","1122","36642  >  8801 Len=1080"
"246","6.019996541","192.168.1.84","134.224.13.165","UDP","321","48203  >  8801 Len=279"
"247","6.043835930","192.168.1.84","134.224.13.165","UDP","322","48203  >  8801 Len=280"
"248","6.063530609","192.168.1.84","134.224.13.165","UDP","1198","36642  >  8801 Len=1156"
"249","6.063563079","192.168.1.84","134.224.13.165","UDP","328","48203  >  8801 Len=286"
"250","6.073841265","192.168.1.84","134.224.13.165","UDP","1198","36642  >  8801 Len=1156"
"251","6.073885588","192.168.1.84","134.224.13.165","UDP","1197","36642  >  8801 Len=1155"
"252","6.083061447","192.168.1.84","134.224.13.165","UDP","335","48203  >  8801 Len=293"
"253","6.100727839","192.168.1.84","134.224.13.165","UDP","348","48203  >  8801 Len=306"
"254","6.116552867","134.224.13.165","192.168.1.84","TLSv1.2","136","Application Model.Data"
"255","6.116553582","134.224.13.165","192.168.1.84","TLSv1.2","910","Application Model.Data"
"256","6.116891986","192.168.1.84","134.224.13.165","TCP","66","32838  >  443 [ACK] Seq=1589 Ack=4646 Win=501 Len=0 TSval=811291673 TSecr=3156662178"
"257","6.122856670","134.224.13.165","192.168.1.84","TCP","66","443  >  32838 [ACK] Seq=4646 Ack=1589 Win=16 Len=0 TSval=3156662186 TSecr=811291557"
"258","6.127090547","192.168.1.84","134.224.13.165","TLSv1.2","116","Application Model.Data"
"259","6.127242791","192.168.1.84","134.224.13.165","UDP","352","48203  >  8801 Len=310"
"260","6.143332726","134.224.13.165","192.168.1.84","UDP","167","8801  >  36642 Len=125"
"261","6.145902185","192.168.1.84","134.224.13.165","UDP","352","48203  >  8801 Len=310"
"262","6.154841843","192.168.1.84","134.224.13.165","UDP","1114","36642  >  8801 Len=1072"
"263","6.154872457","192.168.1.84","134.224.13.165","UDP","1113","36642  >  8801 Len=1071"
"264","6.159770244","192.168.1.84","134.224.13.165","UDP","326","48203  >  8801 Len=284"
"265","6.170655595","192.168.1.84","134.224.13.165","UDP","1113","36642  >  8801 Len=1071"
"266","6.170682749","192.168.1.84","134.224.13.165","UDP","1113","36642  >  8801 Len=1071"
