"No.","Time","Source","Destination","Protocol","Length","Info"
"1419","11.338143848","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1420","11.353825462","192.168.1.109","134.224.218.112","UDP","1136","55809  >  8801 Len=1094"
"1421","11.353871631","192.168.1.109","134.224.218.112","UDP","1135","55809  >  8801 Len=1093"
"1422","11.354312117","134.224.218.112","192.168.1.109","UDP","141","8801  >  52479 Len=99"
"1423","11.356383839","134.224.218.112","192.168.1.109","UDP","586","8801  >  55809 Len=544"
"1424","11.356384054","134.224.218.112","192.168.1.109","UDP","586","8801  >  55809 Len=544"
"1425","11.356384152","134.224.218.112","192.168.1.109","UDP","586","8801  >  55809 Len=544"
"1426","11.356384235","134.224.218.112","192.168.1.109","UDP","586","8801  >  55809 Len=544"
"1427","11.357567611","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1428","11.366193549","134.224.218.112","192.168.1.109","UDP","586","8801  >  55809 Len=544"
"1429","11.366193794","134.224.218.112","192.168.1.109","UDP","613","8801  >  55809 Len=571"
"1430","11.366450607","192.168.1.109","134.224.218.112","UDP","1135","55809  >  8801 Len=1093"
"1431","11.366484766","192.168.1.109","134.224.218.112","UDP","1135","55809  >  8801 Len=1093"
"1432","11.374481479","134.224.218.112","192.168.1.109","UDP","138","8801  >  52479 Len=96"
"1433","11.376266567","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1434","11.394800089","134.224.218.112","192.168.1.109","UDP","138","8801  >  52479 Len=96"
"1435","11.395773230","134.224.218.112","192.168.1.109","UDP","1107","8801  >  55809 Len=1065"
"1436","11.395773531","134.224.218.112","192.168.1.109","UDP","1106","8801  >  55809 Len=1064"
"1437","11.396274034","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1438","11.414663894","192.168.1.109","134.224.218.112","UDP","1181","55809  >  8801 Len=1139"
"1439","11.414702206","192.168.1.109","134.224.218.112","UDP","1181","55809  >  8801 Len=1139"
"1440","11.414715833","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1441","11.415329328","134.224.218.112","192.168.1.109","UDP","139","8801  >  52479 Len=97"
"1442","11.426167737","192.168.1.109","134.224.218.112","UDP","1181","55809  >  8801 Len=1139"
"1443","11.426379870","192.168.1.109","134.224.218.112","UDP","1181","55809  >  8801 Len=1139"
"1444","11.434788204","134.224.218.112","192.168.1.109","UDP","141","8801  >  52479 Len=99"
"1445","11.434959325","192.168.1.109","134.224.218.112","UDP","1180","55809  >  8801 Len=1138"
"1446","11.435001437","192.168.1.109","134.224.218.112","UDP","1180","55809  >  8801 Len=1138"
"1447","11.436500928","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1448","11.455584237","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1449","11.456604371","134.224.218.112","192.168.1.109","UDP","141","8801  >  52479 Len=99"
"1450","11.467436525","134.224.218.112","192.168.1.109","UDP","691","8801  >  55809 Len=649"
"1451","11.467436723","134.224.218.112","192.168.1.109","UDP","690","8801  >  55809 Len=648"
"1452","11.473318624","192.168.1.109","134.224.218.112","UDP","1239","55809  >  8801 Len=1197"
"1453","11.473355647","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1454","11.478085841","134.224.218.112","192.168.1.109","UDP","136","8801  >  52479 Len=94"
"1455","11.479406843","134.224.218.112","192.168.1.109","UDP","690","8801  >  55809 Len=648"
"1456","11.479406970","134.224.218.112","192.168.1.109","UDP","690","8801  >  55809 Len=648"
"1457","11.479407000","134.224.218.112","192.168.1.109","UDP","690","8801  >  55809 Len=648"
"1458","11.489632418","192.168.1.109","134.224.218.112","UDP","1239","55809  >  8801 Len=1197"
"1459","11.489653957","192.168.1.109","134.224.218.112","UDP","1239","55809  >  8801 Len=1197"
"1460","11.489659471","192.168.1.109","134.224.218.112","UDP","1238","55809  >  8801 Len=1196"
"1461","11.490682490","134.224.218.112","192.168.1.109","UDP","718","8801  >  55809 Len=676"
"1462","11.493449750","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1463","11.500562635","134.224.218.112","192.168.1.109","UDP","135","8801  >  52479 Len=93"
"1464","11.500562799","134.224.218.112","192.168.1.109","UDP","139","8801  >  52479 Len=97"
"1465","11.500712627","192.168.1.109","134.224.218.112","UDP","168","55809  >  8801 Len=126"
"1466","11.501683391","134.224.218.112","192.168.1.109","UDP","1153","8801  >  55809 Len=1111"
"1467","11.501683543","134.224.218.112","192.168.1.109","UDP","1152","8801  >  55809 Len=1110"
"1468","11.512975910","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1469","11.518981882","134.224.218.112","192.168.1.109","UDP","168","8801  >  55809 Len=126"
"1470","11.529250817","192.168.1.109","134.224.218.112","UDP","1177","55809  >  8801 Len=1135"
"1471","11.529271775","192.168.1.109","134.224.218.112","UDP","1177","55809  >  8801 Len=1135"
"1472","11.532372297","192.168.1.109","134.224.218.112","UDP","1177","55809  >  8801 Len=1135"
"1473","11.532390785","192.168.1.109","134.224.218.112","UDP","1176","55809  >  8801 Len=1134"
"1474","11.532397207","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1475","11.539149985","134.224.218.112","192.168.1.109","UDP","141","8801  >  52479 Len=99"
"1476","11.549415756","192.168.1.109","134.224.218.112","UDP","1176","55809  >  8801 Len=1134"
"1477","11.549439749","192.168.1.109","134.224.218.112","UDP","1176","55809  >  8801 Len=1134"
"1478","11.550663155","134.224.218.112","192.168.1.109","UDP","140","8801  >  52479 Len=98"
"1479","11.550663295","134.224.218.112","192.168.1.109","UDP","135","8801  >  52479 Len=93"
"1480","11.551811308","134.224.218.112","192.168.1.109","UDP","752","8801  >  55809 Len=710"
"1481","11.551811385","134.224.218.112","192.168.1.109","UDP","752","8801  >  55809 Len=710"
"1482","11.551811408","134.224.218.112","192.168.1.109","UDP","752","8801  >  55809 Len=710"
"1483","11.551811430","134.224.218.112","192.168.1.109","UDP","751","8801  >  55809 Len=709"
"1484","11.555875251","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1485","11.561846796","134.224.218.112","192.168.1.109","UDP","751","8801  >  55809 Len=709"
"1486","11.561846978","134.224.218.112","192.168.1.109","UDP","779","8801  >  55809 Len=737"
"1487","11.567318990","134.224.218.112","192.168.1.109","TLSv1.2","155","Application Data"
"1488","11.570438829","134.224.218.112","192.168.1.109","UDP","140","8801  >  52479 Len=98"
"1489","11.575255271","192.168.1.109","134.224.218.112","TLSv1.2","116","Application Data"
"1490","11.575287398","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1491","11.585385794","192.168.1.109","134.224.218.112","UDP","1131","55809  >  8801 Len=1089"
"1492","11.585417540","192.168.1.109","134.224.218.112","UDP","1131","55809  >  8801 Len=1089"
"1493","11.585627470","134.224.218.112","192.168.1.109","UDP","159","8801  >  55809 Len=117"
"1494","11.590968275","134.224.218.112","192.168.1.109","UDP","1046","8801  >  55809 Len=1004"
"1495","11.590968350","134.224.218.112","192.168.1.109","UDP","1045","8801  >  55809 Len=1003"
"1496","11.591056434","192.168.1.109","134.224.218.112","UDP","1130","55809  >  8801 Len=1088"
"1497","11.591070799","192.168.1.109","134.224.218.112","UDP","1130","55809  >  8801 Len=1088"
"1498","11.594004075","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1499","11.610809763","134.224.218.112","192.168.1.109","UDP","138","8801  >  52479 Len=96"
"1500","11.614286584","192.168.1.109","134.224.218.112","UDP","135","52479  >  8801 Len=93"
"1501","11.621547891","134.224.218.112","192.168.1.109","UDP","710","8801  >  55809 Len=668"
"1502","11.631383120","134.224.218.112","192.168.1.109","UDP","138","8801  >  52479 Len=96"
"1503","11.631383603","134.224.218.112","192.168.1.109","UDP","138","8801  >  52479 Len=96"
"1504","11.632401197","134.224.218.112","192.168.1.109","UDP","710","8801  >  55809 Len=668"
"1505","11.632401447","134.224.218.112","192.168.1.109","UDP","709","8801  >  55809 Len=667"
"1506","11.632401561","134.224.218.112","192.168.1.109","UDP","709","8801  >  55809 Len=667"
"1507","11.635464008","192.168.1.109","134.224.218.112","UDP","152","52479  >  8801 Len=110"
"1508","11.642449980","134.224.218.112","192.168.1.109","UDP","709","8801  >  55809 Len=667"
"1509","11.642450309","134.224.218.112","192.168.1.109","UDP","737","8801  >  55809 Len=695"
"1510","11.651069278","134.224.218.112","192.168.1.109","UDP","136","8801  >  52479 Len=94"
"1511","11.652069794","134.224.218.112","192.168.1.109","UDP","985","8801  >  55809 Len=943"
"1512","11.661114584","192.168.1.109","134.224.218.112","UDP","203","52479  >  8801 Len=161"
"1513","11.668841709","134.224.218.112","192.168.1.109","UDP","106","8801  >  52479 Len=64"
"1514","11.669021777","192.168.1.109","134.224.218.112","UDP","1201","55809  >  8801 Len=1159"
"1515","11.669052359","192.168.1.109","134.224.218.112","UDP","1201","55809  >  8801 Len=1159"
"1516","11.670698184","134.224.218.112","192.168.1.109","UDP","135","8801  >  52479 Len=93"
"1517","11.671801385","134.224.218.112","192.168.1.109","UDP","984","8801  >  55809 Len=942"
"1518","11.672002609","192.168.1.109","134.224.218.112","UDP","1200","55809  >  8801 Len=1158"
"1519","11.672029736","192.168.1.109","134.224.218.112","UDP","1200","55809  >  8801 Len=1158"
"1520","11.677244975","192.168.1.109","134.224.218.112","UDP","248","52479  >  8801 Len=206"
"1521","11.687558957","192.168.1.109","134.224.218.112","UDP","1200","55809  >  8801 Len=1158"
"1522","11.687600249","192.168.1.109","134.224.218.112","UDP","1200","55809  >  8801 Len=1158"
"1523","11.692498162","134.224.218.112","192.168.1.109","UDP","685","8801  >  55809 Len=643"
"1524","11.692498513","134.224.218.112","192.168.1.109","UDP","685","8801  >  55809 Len=643"
"1525","11.692498591","134.224.218.112","192.168.1.109","UDP","685","8801  >  55809 Len=643"
"1526","11.696812985","192.168.1.109","134.224.218.112","UDP","318","52479  >  8801 Len=276"
"1527","11.699603121","134.224.218.112","192.168.1.109","TCP","66","443  >  37280 [ACK] Seq=5603 Ack=3339 Win=16 Len=0 TSval=3509059409 TSecr=2732746436"
"1528","11.702524031","134.224.218.112","192.168.1.109","UDP","684","8801  >  55809 Len=642"
"1529","11.702524152","134.224.218.112","192.168.1.109","UDP","684","8801  >  55809 Len=642"
"1530","11.702524219","134.224.218.112","192.168.1.109","UDP","712","8801  >  55809 Len=670"
"1531","11.711822757","134.224.218.112","192.168.1.109","UDP","141","8801  >  52479 Len=99"
"1532","11.711969716","192.168.1.109","134.224.218.112","UDP","1183","55809  >  8801 Len=1141"
"1533","11.712017363","192.168.1.109","134.224.218.112","UDP","1183","55809  >  8801 Len=1141"
"1534","11.716887850","192.168.1.109","134.224.218.112","UDP","275","52479  >  8801 Len=233"
"1535","11.727009579","192.168.1.109","134.224.218.112","UDP","1183","55809  >  8801 Len=1141"
"1536","11.727039372","192.168.1.109","134.224.218.112","UDP","1183","55809  >  8801 Len=1141"
"1537","11.732239735","134.224.218.112","192.168.1.109","UDP","136","8801  >  52479 Len=94"
"1538","11.737265408","192.168.1.109","134.224.218.112","UDP","364","52479  >  8801 Len=322"
"1539","11.743169530","134.224.218.112","192.168.1.109","UDP","1069","8801  >  55809 Len=1027"
"1540","11.751830139","134.224.218.112","192.168.1.109","UDP","138","8801  >  52479 Len=96"
"1541","11.755917528","192.168.1.109","134.224.218.112","UDP","345","52479  >  8801 Len=303"
"1542","11.763067044","134.224.218.112","192.168.1.109","UDP","1068","8801  >  55809 Len=1026"
"1543","11.772969056","134.224.218.112","192.168.1.109","UDP","141","8801  >  52479 Len=99"
"1544","11.773130443","192.168.1.109","134.224.218.112","UDP","1223","55809  >  8801 Len=1181"
"1545","11.773700499","134.224.218.112","192.168.1.109","UDP","696","8801  >  55809 Len=654"
"1546","11.773700647","134.224.218.112","192.168.1.109","UDP","695","8801  >  55809 Len=653"
"1547","11.774628781","192.168.1.109","134.224.218.112","UDP","345","52479  >  8801 Len=303"
"1548","11.784741042","192.168.1.109","134.224.218.112","UDP","1223","55809  >  8801 Len=1181"
"1549","11.784772530","192.168.1.109","134.224.218.112","UDP","1223","55809  >  8801 Len=1181"
"1550","11.784781883","192.168.1.109","134.224.218.112","UDP","1223","55809  >  8801 Len=1181"
"1551","11.793311697","134.224.218.112","192.168.1.109","UDP","140","8801  >  52479 Len=98"
"1552","11.793432919","192.168.1.109","134.224.218.112","UDP","1223","55809  >  8801 Len=1181"
"1553","11.793460384","192.168.1.109","134.224.218.112","UDP","1223","55809  >  8801 Len=1181"
"1554","11.793475884","192.168.1.109","134.224.218.112","UDP","168","55809  >  8801 Len=126"
"1555","11.793546875","192.168.1.109","134.224.218.112","UDP","277","52479  >  8801 Len=235"
"1556","11.804620050","134.224.218.112","192.168.1.109","UDP","695","8801  >  55809 Len=653"
"1557","11.804620333","134.224.218.112","192.168.1.109","UDP","695","8801  >  55809 Len=653"
"1558","11.804620397","134.224.218.112","192.168.1.109","UDP","695","8801  >  55809 Len=653"
"1559","11.811325409","134.224.218.112","192.168.1.109","UDP","168","8801  >  55809 Len=126"
"1560","11.813389640","134.224.218.112","192.168.1.109","UDP","139","8801  >  52479 Len=97"
"1561","11.813389762","134.224.218.112","192.168.1.109","UDP","723","8801  >  55809 Len=681"
"1562","11.816873727","192.168.1.109","134.224.218.112","UDP","364","52479  >  8801 Len=322"
"1563","11.824312604","134.224.218.112","192.168.1.109","UDP","994","8801  >  55809 Len=952"
"1564","11.832989660","134.224.218.112","192.168.1.109","UDP","137","8801  >  52479 Len=95"
"1565","11.833231857","192.168.1.109","134.224.218.112","UDP","1175","55809  >  8801 Len=1133"
"1566","11.833262300","192.168.1.109","134.224.218.112","UDP","1175","55809  >  8801 Len=1133"
"1567","11.834204256","134.224.218.112","192.168.1.109","UDP","994","8801  >  55809 Len=952"
"1568","11.836195380","192.168.1.109","134.224.218.112","UDP","351","52479  >  8801 Len=309"
"1569","11.846326860","192.168.1.109","134.224.218.112","UDP","1175","55809  >  8801 Len=1133"
"1570","11.846356664","192.168.1.109","134.224.218.112","UDP","1174","55809  >  8801 Len=1132"
"1571","11.852782085","134.224.218.112","192.168.1.109","UDP","139","8801  >  52479 Len=97"
"1572","11.852782340","134.224.218.112","192.168.1.109","UDP","139","8801  >  52479 Len=97"
"1573","11.853760293","134.224.218.112","192.168.1.109","UDP","624","8801  >  55809 Len=582"
"1574","11.853760495","134.224.218.112","192.168.1.109","UDP","623","8801  >  55809 Len=581"
"1575","11.853760547","134.224.218.112","192.168.1.109","UDP","623","8801  >  55809 Len=581"
"1576","11.853760592","134.224.218.112","192.168.1.109","UDP","623","8801  >  55809 Len=581"
"1577","11.855067916","192.168.1.109","134.224.218.112","UDP","355","52479  >  8801 Len=313"
"1578","11.864792612","134.224.218.112","192.168.1.109","UDP","623","8801  >  55809 Len=581"
"1579","11.864792801","134.224.218.112","192.168.1.109","UDP","651","8801  >  55809 Len=609"
"1580","11.875875353","192.168.1.109","134.224.218.112","UDP","340","52479  >  8801 Len=298"
"1581","11.895002387","134.224.218.112","192.168.1.109","UDP","138","8801  >  52479 Len=96"
"1582","11.895199117","192.168.1.109","134.224.218.112","UDP","1199","55809  >  8801 Len=1157"
"1583","11.895234835","192.168.1.109","134.224.218.112","UDP","1198","55809  >  8801 Len=1156"
"1584","11.895278946","192.168.1.109","134.224.218.112","UDP","339","52479  >  8801 Len=297"
"1585","11.905432948","192.168.1.109","134.224.218.112","UDP","1198","55809  >  8801 Len=1156"
"1586","11.905467966","192.168.1.109","134.224.218.112","UDP","1198","55809  >  8801 Len=1156"
"1587","11.914514117","134.224.218.112","192.168.1.109","UDP","137","8801  >  52479 Len=95"
"1588","11.914514367","134.224.218.112","192.168.1.109","UDP","139","8801  >  52479 Len=97"
"1589","11.914682953","192.168.1.109","134.224.218.112","UDP","1198","55809  >  8801 Len=1156"
"1590","11.914717698","192.168.1.109","134.224.218.112","UDP","1198","55809  >  8801 Len=1156"
"1591","11.914786651","192.168.1.109","134.224.218.112","UDP","322","52479  >  8801 Len=280"
"1592","11.935048634","192.168.1.109","134.224.218.112","UDP","306","52479  >  8801 Len=264"
"1593","11.936089732","134.224.218.112","192.168.1.109","UDP","1074","8801  >  55809 Len=1032"
"1594","11.936090019","134.224.218.112","192.168.1.109","UDP","1074","8801  >  55809 Len=1032"
"1595","11.945980827","134.224.218.112","192.168.1.109","UDP","770","8801  >  55809 Len=728"
"1596","11.955117981","134.224.218.112","192.168.1.109","UDP","136","8801  >  52479 Len=94"
"1597","11.955292475","192.168.1.109","134.224.218.112","UDP","1198","55809  >  8801 Len=1156"
"1598","11.955341966","192.168.1.109","134.224.218.112","UDP","1198","55809  >  8801 Len=1156"
"1599","11.958834129","192.168.1.109","134.224.218.112","UDP","301","52479  >  8801 Len=259"
"1600","11.965832071","134.224.218.112","192.168.1.109","UDP","770","8801  >  55809 Len=728"
"1601","11.965832751","134.224.218.112","192.168.1.109","UDP","769","8801  >  55809 Len=727"
"1602","11.965832875","134.224.218.112","192.168.1.109","UDP","769","8801  >  55809 Len=727"
"1603","11.965986795","192.168.1.109","134.224.218.112","UDP","1198","55809  >  8801 Len=1156"
"1604","11.966027089","192.168.1.109","134.224.218.112","UDP","1198","55809  >  8801 Len=1156"
"1605","11.974506178","134.224.218.112","192.168.1.109","UDP","137","8801  >  52479 Len=95"
"1606","11.975515939","134.224.218.112","192.168.1.109","UDP","769","8801  >  55809 Len=727"
"1607","11.975516188","134.224.218.112","192.168.1.109","UDP","797","8801  >  55809 Len=755"
"1608","11.976704160","192.168.1.109","134.224.218.112","UDP","342","52479  >  8801 Len=300"
"1609","11.995210062","134.224.218.112","192.168.1.109","UDP","142","8801  >  52479 Len=100"
"1610","11.995338075","192.168.1.109","134.224.218.112","UDP","343","52479  >  8801 Len=301"
"1611","11.995935088","134.224.218.112","192.168.1.109","UDP","983","8801  >  55809 Len=941"
"1612","12.006073661","134.224.218.112","192.168.1.109","UDP","982","8801  >  55809 Len=940"
"1613","12.006222985","192.168.1.109","134.224.218.112","UDP","1245","55809  >  8801 Len=1203"
"1614","12.013770921","192.168.1.109","134.224.218.112","UDP","320","52479  >  8801 Len=278"
"1615","12.016033091","134.224.218.112","192.168.1.109","UDP","137","8801  >  52479 Len=95"
"1616","12.016159038","192.168.1.109","134.224.218.112","UDP","1245","55809  >  8801 Len=1203"
"1617","12.016176313","192.168.1.109","134.224.218.112","UDP","1245","55809  >  8801 Len=1203"
"1618","12.026220755","134.224.218.112","192.168.1.109","UDP","755","8801  >  55809 Len=713"
"1619","12.026220898","134.224.218.112","192.168.1.109","UDP","755","8801  >  55809 Len=713"
"1620","12.026220922","134.224.218.112","192.168.1.109","UDP","754","8801  >  55809 Len=712"
"1621","12.026269686","192.168.1.109","134.224.218.112","UDP","1244","55809  >  8801 Len=1202"
"1622","12.026285389","192.168.1.109","134.224.218.112","UDP","1244","55809  >  8801 Len=1202"
"1623","12.029526452","134.224.218.112","192.168.1.109","TLSv1.2","160","Application Data"
"1624","12.033144328","192.168.1.109","134.224.218.112","UDP","270","52479  >  8801 Len=228"
"1625","12.035231707","134.224.218.112","192.168.1.109","UDP","137","8801  >  52479 Len=95"
"1626","12.035292205","192.168.1.109","134.224.218.112","TLSv1.2","116","Application Data"
"1627","12.035479144","192.168.1.109","134.224.218.112","UDP","1244","55809  >  8801 Len=1202"
"1628","12.036358288","134.224.218.112","192.168.1.109","UDP","754","8801  >  55809 Len=712"
"1629","12.036358374","134.224.218.112","192.168.1.109","UDP","754","8801  >  55809 Len=712"
"1630","12.036358398","134.224.218.112","192.168.1.109","UDP","782","8801  >  55809 Len=740"
"1631","12.056468224","134.224.218.112","192.168.1.109","UDP","142","8801  >  52479 Len=100"
"1632","12.056799446","192.168.1.109","134.224.218.112","UDP","270","52479  >  8801 Len=228"
"1633","12.057436475","134.224.218.112","192.168.1.109","UDP","862","8801  >  55809 Len=820"
"1634","12.057436585","134.224.218.112","192.168.1.109","UDP","862","8801  >  55809 Len=820"
"1635","12.070898843","192.168.1.109","134.224.218.112","UDP","1174","55809  >  8801 Len=1132"
"1636","12.070952861","192.168.1.109","134.224.218.112","UDP","1174","55809  >  8801 Len=1132"
"1637","12.075771622","134.224.218.112","192.168.1.109","UDP","138","8801  >  52479 Len=96"
"1638","12.075772397","134.224.218.112","192.168.1.109","UDP","144","8801  >  52479 Len=102"
"1639","12.076038269","192.168.1.109","134.224.218.112","UDP","1174","55809  >  8801 Len=1132"
"1640","12.076099778","192.168.1.109","134.224.218.112","UDP","1173","55809  >  8801 Len=1131"
"1641","12.076205088","192.168.1.109","134.224.218.112","UDP","292","52479  >  8801 Len=250"
"1642","12.095728442","192.168.1.109","134.224.218.112","UDP","319","52479  >  8801 Len=277"
"1643","12.096664005","134.224.218.112","192.168.1.109","UDP","188","8801  >  52479 Len=146"
"1644","12.096859003","192.168.1.109","134.224.218.112","UDP","168","55809  >  8801 Len=126"
"1645","12.118209057","134.224.218.112","192.168.1.109","UDP","168","8801  >  55809 Len=126"
"1646","12.118578293","192.168.1.109","134.224.218.112","UDP","322","52479  >  8801 Len=280"
"1647","12.127982672","134.224.218.112","192.168.1.109","UDP","701","8801  >  55809 Len=659"
"1648","12.136713649","134.224.218.112","192.168.1.109","UDP","147","8801  >  52479 Len=105"
"1649","12.136713944","134.224.218.112","192.168.1.109","UDP","233","8801  >  52479 Len=191"
"1650","12.137615309","134.224.218.112","192.168.1.109","UDP","701","8801  >  55809 Len=659"
"1651","12.137615508","134.224.218.112","192.168.1.109","UDP","701","8801  >  55809 Len=659"
"1652","12.137615639","134.224.218.112","192.168.1.109","UDP","701","8801  >  55809 Len=659"
"1653","12.138686843","192.168.1.109","134.224.218.112","UDP","305","52479  >  8801 Len=263"
"1654","12.148499928","134.224.218.112","192.168.1.109","UDP","700","8801  >  55809 Len=658"
"1655","12.148500365","134.224.218.112","192.168.1.109","UDP","728","8801  >  55809 Len=686"
"1656","12.148777867","192.168.1.109","134.224.218.112","UDP","1220","55809  >  8801 Len=1178"
"1657","12.155788930","192.168.1.109","134.224.218.112","UDP","298","52479  >  8801 Len=256"
"1658","12.162893392","134.224.218.112","192.168.1.109","TCP","66","443  >  37280 [ACK] Seq=5697 Ack=3389 Win=16 Len=0 TSval=3509059868 TSecr=2732746896"
"1659","12.165950022","192.168.1.109","134.224.218.112","UDP","1220","55809  >  8801 Len=1178"
"1660","12.165986893","192.168.1.109","134.224.218.112","UDP","1220","55809  >  8801 Len=1178"
"1661","12.166003840","192.168.1.109","134.224.218.112","UDP","1220","55809  >  8801 Len=1178"
"1662","12.166018635","192.168.1.109","134.224.218.112","UDP","1220","55809  >  8801 Len=1178"
"1663","12.176023725","192.168.1.109","134.224.218.112","UDP","106","52479  >  8801 Len=64"
"1664","12.176072870","192.168.1.109","134.224.218.112","UDP","287","52479  >  8801 Len=245"
"1665","12.176098549","192.168.1.109","134.224.218.112","UDP","1219","55809  >  8801 Len=1177"
"1666","12.176832710","134.224.218.112","192.168.1.109","UDP","140","8801  >  52479 Len=98"
"1667","12.177957227","134.224.218.112","192.168.1.109","UDP","1091","8801  >  55809 Len=1049"
"1668","12.177957483","134.224.218.112","192.168.1.109","UDP","1090","8801  >  55809 Len=1048"
"1669","12.197832486","192.168.1.109","134.224.218.112","UDP","289","52479  >  8801 Len=247"
"1670","12.197905030","134.224.218.112","192.168.1.109","UDP","138","8801  >  52479 Len=96"
"1671","12.198670263","134.224.218.112","192.168.1.109","UDP","698","8801  >  55809 Len=656"
"1672","12.198670390","134.224.218.112","192.168.1.109","UDP","698","8801  >  55809 Len=656"
"1673","12.198670456","134.224.218.112","192.168.1.109","UDP","698","8801  >  55809 Len=656"
"1674","12.208424040","134.224.218.112","192.168.1.109","UDP","698","8801  >  55809 Len=656"
"1675","12.208424246","134.224.218.112","192.168.1.109","UDP","698","8801  >  55809 Len=656"
"1676","12.208424287","134.224.218.112","192.168.1.109","UDP","725","8801  >  55809 Len=683"
"1677","12.208424328","134.224.218.112","192.168.1.109","UDP","854","8801  >  55809 Len=812"
"1678","12.208618669","192.168.1.109","134.224.218.112","UDP","1284","55809  >  8801 Len=1242"
"1679","12.216047183","192.168.1.109","134.224.218.112","UDP","288","52479  >  8801 Len=246"
"1680","12.216874193","134.224.218.112","192.168.1.109","UDP","140","8801  >  52479 Len=98"
"1681","12.216992971","192.168.1.109","134.224.218.112","UDP","1284","55809  >  8801 Len=1242"
"1682","12.217022298","192.168.1.109","134.224.218.112","UDP","1284","55809  >  8801 Len=1242"
"1683","12.217987643","134.224.218.112","192.168.1.109","UDP","136","8801  >  52479 Len=94"
"1684","12.228227469","192.168.1.109","134.224.218.112","UDP","1284","55809  >  8801 Len=1242"
"1685","12.229878741","134.224.218.112","192.168.1.109","UDP","854","8801  >  55809 Len=812"
"1686","12.235547099","192.168.1.109","134.224.218.112","UDP","326","52479  >  8801 Len=284"
"1687","12.237437386","134.224.218.112","192.168.1.109","UDP","139","8801  >  52479 Len=97"
"1688","12.254543266","192.168.1.109","134.224.218.112","UDP","1263","55809  >  8801 Len=1221"
"1689","12.254588733","192.168.1.109","134.224.218.112","UDP","356","52479  >  8801 Len=314"
"1690","12.257504482","134.224.218.112","192.168.1.109","UDP","137","8801  >  52479 Len=95"
"1691","12.257719094","192.168.1.109","134.224.218.112","UDP","1263","55809  >  8801 Len=1221"
"1692","12.257738719","192.168.1.109","134.224.218.112","UDP","1263","55809  >  8801 Len=1221"
"1693","12.258738551","134.224.218.112","192.168.1.109","UDP","572","8801  >  55809 Len=530"
"1694","12.258738689","134.224.218.112","192.168.1.109","UDP","571","8801  >  55809 Len=529"
"1695","12.258738731","134.224.218.112","192.168.1.109","UDP","571","8801  >  55809 Len=529"
"1696","12.258738772","134.224.218.112","192.168.1.109","UDP","571","8801  >  55809 Len=529"
"1697","12.269090037","192.168.1.109","134.224.218.112","UDP","1263","55809  >  8801 Len=1221"
"1698","12.269120093","192.168.1.109","134.224.218.112","UDP","1262","55809  >  8801 Len=1220"
"1699","12.269821835","134.224.218.112","192.168.1.109","UDP","571","8801  >  55809 Len=529"
"1700","12.269822058","134.224.218.112","192.168.1.109","UDP","599","8801  >  55809 Len=557"
"1701","12.273300616","192.168.1.109","134.224.218.112","UDP","368","52479  >  8801 Len=326"
"1702","12.278479954","134.224.218.112","192.168.1.109","UDP","144","8801  >  52479 Len=102"
"1703","12.278613052","192.168.1.109","134.224.218.112","UDP","1262","55809  >  8801 Len=1220"
"1704","12.298148691","192.168.1.109","134.224.218.112","UDP","320","52479  >  8801 Len=278"
"1705","12.298965639","134.224.218.112","192.168.1.109","UDP","143","8801  >  52479 Len=101"
"1706","12.310674297","134.224.218.112","192.168.1.109","UDP","1041","8801  >  55809 Len=999"
"1707","12.316500023","192.168.1.109","134.224.218.112","UDP","285","52479  >  8801 Len=243"
"1708","12.318148826","134.224.218.112","192.168.1.109","UDP","164","8801  >  52479 Len=122"
"1709","12.318641371","192.168.1.109","134.224.218.112","UDP","1243","55809  >  8801 Len=1201"
"1710","12.319174832","134.224.218.112","192.168.1.109","UDP","1040","8801  >  55809 Len=998"
"1711","12.329493659","192.168.1.109","134.224.218.112","UDP","1243","55809  >  8801 Len=1201"
"1712","12.329528337","192.168.1.109","134.224.218.112","UDP","1243","55809  >  8801 Len=1201"
"1713","12.334540954","192.168.1.109","134.224.218.112","UDP","260","52479  >  8801 Len=218"
"1714","12.338600799","134.224.218.112","192.168.1.109","UDP","159","8801  >  52479 Len=117"
"1715","12.338813157","192.168.1.109","134.224.218.112","UDP","1243","55809  >  8801 Len=1201"
"1716","12.353798480","192.168.1.109","134.224.218.112","UDP","264","52479  >  8801 Len=222"
