"No.","Time","Source","Destination","Protocol","Length","Info"
"1614","10.767322407","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","152","19305  >  43148 Len=90"
"1615","10.773411075","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","43148  >  19305 Len=42"
"1616","10.773622156","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1190","43148  >  19305 Len=1128"
"1617","10.773671120","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1191","43148  >  19305 Len=1129"
"1618","10.778055206","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","124","19305  >  43148 Len=62"
"1619","10.778811978","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","842","43148  >  19305 Len=780"
"1620","10.778995050","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","189","43148  >  19305 Len=127"
"1621","10.785369807","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1217","43148  >  19305 Len=1155"
"1622","10.785431343","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1217","43148  >  19305 Len=1155"
"1623","10.786615494","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","151","19305  >  43148 Len=89"
"1624","10.789832875","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","938","19305  >  43148 Len=876"
"1625","10.803777114","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","183","43148  >  19305 Len=121"
"1626","10.807111059","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","155","19305  >  43148 Len=93"
"1627","10.824944584","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","149","19305  >  43148 Len=87"
"1628","10.825744970","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","192","43148  >  19305 Len=130"
"1629","10.825926474","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","43148  >  19305 Len=42"
"1630","10.830246815","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","136","19305  >  43148 Len=74"
"1631","10.838863188","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","STUN","174","Binding Request user: HJ5nlVdi/h2Pt50P:JDba"
"1632","10.841419231","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","763","43148  >  19305 Len=701"
"1633","10.847451797","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","153","19305  >  43148 Len=91"
"1634","10.852721090","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","181","43148  >  19305 Len=119"
"1635","10.867004892","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","186","43148  >  19305 Len=124"
"1636","10.868220402","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","986","43148  >  19305 Len=924"
"1637","10.869503375","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","149","19305  >  43148 Len=87"
"1638","10.870104012","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","987","43148  >  19305 Len=925"
"1639","10.874123235","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","43148  >  19305 Len=42"
"1640","10.874738743","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","STUN","166","Binding Success Response user: HJ5nlVdi/h2Pt50P:JDba"
"1641","10.875313714","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a03:2880:f0ff:e:face:b00c:0:2","TLSv1.2","118","Application Data"
"1642","10.882602309","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","124","19305  >  43148 Len=62"
"1643","10.883407355","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","174","43148  >  19305 Len=112"
"1644","10.884578698","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1243","19305  >  43148 Len=1181"
"1645","10.884578973","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1244","19305  >  43148 Len=1182"
"1646","10.886658729","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","146","19305  >  43148 Len=84"
"1647","10.889572081","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","906","43148  >  19305 Len=844"
"1648","10.889681944","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","907","43148  >  19305 Len=845"
"1649","10.889733898","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","907","43148  >  19305 Len=845"
"1650","10.898900184","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","175","43148  >  19305 Len=113"
"1651","10.899920872","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1244","19305  >  43148 Len=1182"
"1652","10.900800064","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1166","43148  >  19305 Len=1104"
"1653","10.900867721","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1166","43148  >  19305 Len=1104"
"1654","10.901932842","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1166","43148  >  19305 Len=1104"
"1655","10.904283696","2a03:2880:f0ff:e:face:b00c:0:2","2001:818:ea8d:1500:9a2:8687:28ad:13a4","TCP","86","443  >  46666 [ACK] Seq=29 Ack=33 Win=923 Len=0 TSval=2187816706 TSecr=925216033"
"1656","10.904353287","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1166","43148  >  19305 Len=1104"
"1657","10.905383784","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","153","19305  >  43148 Len=91"
"1658","10.905511020","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1166","43148  >  19305 Len=1104"
"1659","10.906965375","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1166","43148  >  19305 Len=1104"
"1660","10.912784925","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1244","19305  >  43148 Len=1182"
"1661","10.917995032","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","188","43148  >  19305 Len=126"
"1662","10.924158563","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","43148  >  19305 Len=42"
"1663","10.928303396","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","157","19305  >  43148 Len=95"
"1664","10.935081690","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  43148 Len=66"
"1665","10.936495345","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","179","43148  >  19305 Len=117"
"1666","10.943531080","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","652","43148  >  19305 Len=590"
"1667","10.946963580","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","158","19305  >  43148 Len=96"
"1668","10.947330104","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1011","43148  >  19305 Len=949"
"1669","10.947366189","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1012","43148  >  19305 Len=950"
"1670","10.963052456","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","177","43148  >  19305 Len=115"
"1671","10.972663696","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1108","19305  >  43148 Len=1046"
"1672","10.972664862","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","155","19305  >  43148 Len=93"
"1673","10.975245569","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","100","43148  >  19305 Len=38"
"1674","10.977561820","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1109","19305  >  43148 Len=1047"
"1675","10.985221631","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","176","43148  >  19305 Len=114"
"1676","10.986103603","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","186","19305  >  43148 Len=124"
"1677","10.986104409","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","132","19305  >  43148 Len=70"
"1678","11.003243730","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","177","43148  >  19305 Len=115"
"1679","11.006758044","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","188","19305  >  43148 Len=126"
"1680","11.018124094","2a03:2880:f0ff:e:face:b00c:0:2","2001:818:ea8d:1500:9a2:8687:28ad:13a4","TLSv1.2","114","Application Data"
"1681","11.018211268","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a03:2880:f0ff:e:face:b00c:0:2","TCP","86","46666  >  443 [ACK] Seq=33 Ack=57 Win=2066 Len=0 TSval=925216176 TSecr=2187816819"
"1682","11.024206934","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","174","43148  >  19305 Len=112"
"1683","11.025078536","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","43148  >  19305 Len=42"
"1684","11.026514776","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","162","19305  >  43148 Len=100"
"1685","11.026762282","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","821","43148  >  19305 Len=759"
"1686","11.038573306","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","120","19305  >  43148 Len=58"
"1687","11.045694607","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","156","19305  >  43148 Len=94"
"1688","11.048422498","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","186","43148  >  19305 Len=124"
"1689","11.059104400","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1112","19305  >  43148 Len=1050"
"1690","11.059104853","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1104","19305  >  43148 Len=1042"
"1691","11.061523592","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","187","43148  >  19305 Len=125"
"1692","11.064581714","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1182","43148  >  19305 Len=1120"
"1693","11.064713554","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1182","43148  >  19305 Len=1120"
"1694","11.071604381","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","813","43148  >  19305 Len=751"
"1695","11.073976981","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1104","19305  >  43148 Len=1042"
"1696","11.073977313","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","158","19305  >  43148 Len=96"
"1697","11.074634330","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","43148  >  19305 Len=42"
"1698","11.077515522","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","185","43148  >  19305 Len=123"
"1699","11.078814560","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1104","19305  >  43148 Len=1042"
"1700","11.081758316","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1221","43148  >  19305 Len=1159"
"1701","11.081843929","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1221","43148  >  19305 Len=1159"
"1702","11.090720941","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1105","19305  >  43148 Len=1043"
"1703","11.090721192","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","175","19305  >  43148 Len=113"
"1704","11.090721229","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","124","19305  >  43148 Len=62"
"1705","11.092740365","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1105","19305  >  43148 Len=1043"
"1706","11.101282075","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","185","43148  >  19305 Len=123"
"1707","11.109047087","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","175","19305  >  43148 Len=113"
"1708","11.114834526","10:3f:44:fa:8e:13","Broadcast","ARP","42","Who has 192.168.1.73? Tell 192.168.1.82"
"1709","11.120190332","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","175","43148  >  19305 Len=113"
"1710","11.121791144","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","774","19305  >  43148 Len=712"
"1711","11.124306967","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","108","43148  >  19305 Len=46"
"1712","11.126191623","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1252","43148  >  19305 Len=1190"
"1713","11.126266753","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1252","43148  >  19305 Len=1190"
"1714","11.127245404","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","775","19305  >  43148 Len=713"
"1715","11.127245635","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","193","19305  >  43148 Len=131"
"1716","11.135442405","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1156","43148  >  19305 Len=1094"
"1717","11.135532750","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1156","43148  >  19305 Len=1094"
"1718","11.135582364","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1156","43148  >  19305 Len=1094"
"1719","11.135631947","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1156","43148  >  19305 Len=1094"
"1720","11.135684302","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1157","43148  >  19305 Len=1095"
"1721","11.135722900","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1157","43148  >  19305 Len=1095"
"1722","11.135766914","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1157","43148  >  19305 Len=1095"
"1723","11.139906165","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","181","43148  >  19305 Len=119"
"1724","11.142344254","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  43148 Len=66"
"1725","11.145557533","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","191","19305  >  43148 Len=129"
"1726","11.162694124","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","192","43148  >  19305 Len=130"
"1727","11.166750564","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","187","19305  >  43148 Len=125"
"1728","11.175260508","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","43148  >  19305 Len=42"
"1729","11.186599608","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","184","19305  >  43148 Len=122"
"1730","11.194962324","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","132","19305  >  43148 Len=70"
"1731","11.218595821","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a00:1450:4003:800::200e","UDP","731","55146  >  443 Len=669"
"1732","11.221350694","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","180","19305  >  43148 Len=118"
"1733","11.222974100","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","177","43148  >  19305 Len=115"
"1734","11.224344398","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","174","43148  >  19305 Len=112"
"1735","11.225798247","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1179","19305  >  43148 Len=1117"
"1736","11.227134160","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","100","43148  >  19305 Len=38"
"1737","11.229781766","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","177","43148  >  19305 Len=115"
"1738","11.239048185","2a00:1450:4003:800::200e","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","94","443  >  55146 Len=32"
"1739","11.243456723","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1179","19305  >  43148 Len=1117"
"1740","11.243457459","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","181","19305  >  43148 Len=119"
"1741","11.246530197","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","120","19305  >  43148 Len=58"
"1742","11.248500764","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a00:1450:4003:800::200e","UDP","95","55146  >  443 Len=33"
"1743","11.248609095","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","176","19305  >  43148 Len=114"
"1744","11.248676337","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1179","19305  >  43148 Len=1117"
"1745","11.252350463","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","179","43148  >  19305 Len=117"
"1746","11.253123280","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","602","43148  >  19305 Len=540"
"1747","11.259611091","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1179","19305  >  43148 Len=1117"
"1748","11.260954292","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","169","43148  >  19305 Len=107"
"1749","11.262101090","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","932","43148  >  19305 Len=870"
"1750","11.263433512","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","933","43148  >  19305 Len=871"
"1751","11.266543452","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","178","19305  >  43148 Len=116"
"1752","11.269341516","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","734","43148  >  19305 Len=672"
"1753","11.269880574","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","128","19305  >  43148 Len=66"
"1754","11.276776073","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","108","43148  >  19305 Len=46"
"1755","11.279244785","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","161","43148  >  19305 Len=99"
"1756","11.286053178","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1137","43148  >  19305 Len=1075"
"1757","11.286136815","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1137","43148  >  19305 Len=1075"
"1758","11.286245797","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","186","19305  >  43148 Len=124"
"1759","11.288066453","2a00:1450:4003:800::200e","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","556","443  >  55146 Len=494"
"1760","11.288066596","2a00:1450:4003:800::200e","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","204","443  >  55146 Len=142"
"1761","11.288257802","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a00:1450:4003:800::200e","UDP","101","55146  >  443 Len=39"
"1762","11.293892534","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2a00:1450:4003:800::200e","UDP","95","55146  >  443 Len=33"
"1763","11.297822088","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","163","43148  >  19305 Len=101"
"1764","11.297845483","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","124","19305  >  43148 Len=62"
"1765","11.301335074","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1221","19305  >  43148 Len=1159"
"1766","11.301336442","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1221","19305  >  43148 Len=1159"
"1767","11.305617601","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","182","19305  >  43148 Len=120"
"1768","11.307833805","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","800","43148  >  19305 Len=738"
"1769","11.311187453","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1136","43148  >  19305 Len=1074"
"1770","11.311252802","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1136","43148  >  19305 Len=1074"
"1771","11.311872824","2a00:1450:4003:800::200e","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","88","443  >  55146 Len=26"
"1772","11.320764718","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","173","43148  >  19305 Len=111"
"1773","11.326389291","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","43148  >  19305 Len=42"
"1774","11.326433717","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","187","19305  >  43148 Len=125"
"1775","11.345942744","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","177","43148  >  19305 Len=115"
"1776","11.347802714","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","194","19305  >  43148 Len=132"
"1777","11.350236250","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","132","19305  >  43148 Len=70"
"1778","11.361694873","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","176","43148  >  19305 Len=114"
"1779","11.366618399","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","195","19305  >  43148 Len=133"
"1780","11.376773036","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","43148  >  19305 Len=42"
"1781","11.395221399","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1085","19305  >  43148 Len=1023"
"1782","11.395222141","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","187","19305  >  43148 Len=125"
"1783","11.397270740","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","176","43148  >  19305 Len=114"
"1784","11.400523359","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1085","19305  >  43148 Len=1023"
"1785","11.401504855","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","124","19305  >  43148 Len=62"
"1786","11.403873063","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","188","43148  >  19305 Len=126"
"1787","11.409446326","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1085","19305  >  43148 Len=1023"
"1788","11.409446874","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","164","19305  >  43148 Len=102"
"1789","11.415870990","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1085","19305  >  43148 Len=1023"
"1790","11.418695700","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","884","43148  >  19305 Len=822"
"1791","11.419181883","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","884","43148  >  19305 Len=822"
"1792","11.419614620","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","885","43148  >  19305 Len=823"
"1793","11.420100425","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","208","43148  >  19305 Len=146"
"1794","11.426245721","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","104","43148  >  19305 Len=42"
"1795","11.429140439","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","200","19305  >  43148 Len=138"
"1796","11.431377261","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1086","19305  >  43148 Len=1024"
"1797","11.431377468","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","1086","19305  >  43148 Len=1024"
"1798","11.431377582","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","162","19305  >  43148 Len=100"
"1799","11.440722076","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","176","43148  >  19305 Len=114"
"1800","11.444135435","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1254","43148  >  19305 Len=1192"
"1801","11.445586135","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1254","43148  >  19305 Len=1192"
"1802","11.445822993","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1254","43148  >  19305 Len=1192"
"1803","11.446288845","2001:4860:4864:6::70","2001:818:ea8d:1500:9a2:8687:28ad:13a4","UDP","161","19305  >  43148 Len=99"
"1804","11.448658579","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1254","43148  >  19305 Len=1192"
"1805","11.448917876","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1254","43148  >  19305 Len=1192"
"1806","11.449118784","2001:818:ea8d:1500:9a2:8687:28ad:13a4","2001:4860:4864:6::70","UDP","1255","43148  >  19305 Len=1193"
