"No.","Time","Source","Destination","Protocol","Length","Info"
"1401","9.790446854","132.145.26.166","192.168.1.84","UDP","161","10000  >  53894 Len=119"
"1402","9.790447102","132.145.26.166","192.168.1.84","UDP","142","10000  >  53894 Len=100"
"1403","9.793451802","132.145.26.166","192.168.1.84","UDP","154","10000  >  53894 Len=112"
"1404","9.794512071","132.145.26.166","192.168.1.84","UDP","654","10000  >  53894 Len=612"
"1405","9.795581485","132.145.26.166","192.168.1.84","UDP","98","10000  >  53894 Len=56"
"1406","9.795939814","192.168.1.84","132.145.26.166","UDP","907","53894  >  10000 Len=865"
"1407","9.795990522","192.168.1.84","132.145.26.166","UDP","907","53894  >  10000 Len=865"
"1408","9.796882500","192.168.1.84","132.145.26.166","UDP","586","53894  >  10000 Len=544"
"1409","9.796927372","192.168.1.84","132.145.26.166","UDP","908","53894  >  10000 Len=866"
"1410","9.806879213","132.145.26.166","192.168.1.84","UDP","170","10000  >  53894 Len=128"
"1411","9.807929392","192.168.1.84","132.145.26.166","UDP","170","53894  >  10000 Len=128"
"1412","9.811282939","192.168.1.84","132.145.26.166","UDP","86","53894  >  10000 Len=44"
"1413","9.812235248","132.145.26.166","192.168.1.84","UDP","152","10000  >  53894 Len=110"
"1414","9.819962271","132.145.26.166","192.168.1.84","STUN","158","Binding Request user: J9JX:dvfcl1f6s6v19s"
"1415","9.820197636","192.168.1.84","132.145.26.166","STUN","106","Binding Success Response XOR-MAPPED-ADDRESS: 132.145.26.166:10000"
"1416","9.825405741","132.145.26.166","192.168.1.84","UDP","178","10000  >  53894 Len=136"
"1417","9.826933872","192.168.1.84","132.145.26.166","UDP","169","53894  >  10000 Len=127"
"1418","9.827243045","192.168.1.84","132.145.26.166","UDP","936","53894  >  10000 Len=894"
"1419","9.828149808","132.145.26.166","192.168.1.84","UDP","899","10000  >  53894 Len=857"
"1420","9.829795376","192.168.1.84","132.145.26.166","UDP","542","53894  >  10000 Len=500"
"1421","9.829930228","192.168.1.84","132.145.26.166","UDP","937","53894  >  10000 Len=895"
"1422","9.834959523","192.168.1.84","132.145.26.166","UDP","94","53894  >  10000 Len=52"
"1423","9.838956102","132.145.26.166","192.168.1.84","UDP","148","10000  >  53894 Len=106"
"1424","9.838956245","132.145.26.166","192.168.1.84","UDP","94","10000  >  53894 Len=52"
"1425","9.845972879","132.145.26.166","192.168.1.84","UDP","157","10000  >  53894 Len=115"
"1426","9.846964819","192.168.1.84","132.145.26.166","UDP","153","53894  >  10000 Len=111"
"1427","9.850099621","132.145.26.166","192.168.1.84","UDP","145","10000  >  53894 Len=103"
"1428","9.851196873","132.145.26.166","192.168.1.84","UDP","1007","10000  >  53894 Len=965"
"1429","9.858119338","132.145.26.166","192.168.1.84","UDP","552","10000  >  53894 Len=510"
"1430","9.861352866","192.168.1.84","132.145.26.166","UDP","90","53894  >  10000 Len=48"
"1431","9.864669451","192.168.1.84","132.145.26.166","UDP","925","53894  >  10000 Len=883"
"1432","9.865506436","132.145.26.166","192.168.1.84","UDP","166","10000  >  53894 Len=124"
"1433","9.865606995","192.168.1.84","132.145.26.166","UDP","925","53894  >  10000 Len=883"
"1434","9.865658698","192.168.1.84","132.145.26.166","UDP","925","53894  >  10000 Len=883"
"1435","9.866292484","192.168.1.84","132.145.26.166","UDP","705","53894  >  10000 Len=663"
"1436","9.866333046","192.168.1.84","132.145.26.166","UDP","155","53894  >  10000 Len=113"
"1437","9.872117183","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1438","9.872117350","132.145.26.166","192.168.1.84","UDP","149","10000  >  53894 Len=107"
"1439","9.884561998","192.168.1.84","132.145.26.166","UDP","150","53894  >  10000 Len=108"
"1440","9.886211079","132.145.26.166","192.168.1.84","UDP","163","10000  >  53894 Len=121"
"1441","9.888819297","132.145.26.166","192.168.1.84","UDP","154","10000  >  53894 Len=112"
"1442","9.898600596","132.145.26.166","192.168.1.84","UDP","1020","10000  >  53894 Len=978"
"1443","9.899763713","192.168.1.84","132.145.26.166","UDP","1237","53894  >  10000 Len=1195"
"1444","9.899831765","192.168.1.84","132.145.26.166","UDP","1238","53894  >  10000 Len=1196"
"1445","9.899867451","192.168.1.84","132.145.26.166","UDP","741","53894  >  10000 Len=699"
"1446","9.906320158","132.145.26.166","192.168.1.84","UDP","164","10000  >  53894 Len=122"
"1447","9.908522803","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1448","9.908523033","132.145.26.166","192.168.1.84","UDP","151","10000  >  53894 Len=109"
"1449","9.908836266","192.168.1.84","132.145.26.166","UDP","163","53894  >  10000 Len=121"
"1450","9.911922728","192.168.1.84","10.42.115.171","STUN","146","Binding Request user: dvfcl1f6s6v19s:J9JX"
"1451","9.912251576","192.168.1.84","132.145.26.166","UDP","86","53894  >  10000 Len=44"
"1452","9.919165111","132.145.26.166","192.168.1.84","UDP","631","10000  >  53894 Len=589"
"1453","9.925954609","132.145.26.166","192.168.1.84","UDP","162","10000  >  53894 Len=120"
"1454","9.927597899","192.168.1.84","132.145.26.166","UDP","166","53894  >  10000 Len=124"
"1455","9.929303326","132.145.26.166","192.168.1.84","UDP","150","10000  >  53894 Len=108"
"1456","9.942177531","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1457","9.944345521","192.168.1.84","132.145.26.166","UDP","1010","53894  >  10000 Len=968"
"1458","9.944440829","192.168.1.84","132.145.26.166","UDP","1010","53894  >  10000 Len=968"
"1459","9.944492436","192.168.1.84","132.145.26.166","UDP","1010","53894  >  10000 Len=968"
"1460","9.944691963","192.168.1.84","132.145.26.166","UDP","834","53894  >  10000 Len=792"
"1461","9.945420766","132.145.26.166","192.168.1.84","UDP","164","10000  >  53894 Len=122"
"1462","9.947943076","192.168.1.84","132.145.26.166","UDP","168","53894  >  10000 Len=126"
"1463","9.953419915","132.145.26.166","192.168.1.84","UDP","151","10000  >  53894 Len=109"
"1464","9.956507062","132.145.26.166","192.168.1.84","UDP","800","10000  >  53894 Len=758"
"1465","9.961184192","132.145.26.166","192.168.1.84","UDP","801","10000  >  53894 Len=759"
"1466","9.961185593","132.145.26.166","192.168.1.84","UDP","1012","10000  >  53894 Len=970"
"1467","9.962595825","192.168.1.84","132.145.26.166","UDP","90","53894  >  10000 Len=48"
"1468","9.966121154","132.145.26.166","192.168.1.84","UDP","201","10000  >  53894 Len=159"
"1469","9.967815181","192.168.1.84","132.145.26.166","UDP","161","53894  >  10000 Len=119"
"1470","9.969420231","132.145.26.166","192.168.1.84","UDP","152","10000  >  53894 Len=110"
"1471","9.979179924","192.168.1.84","132.145.26.166","UDP","944","53894  >  10000 Len=902"
"1472","9.979278593","192.168.1.84","132.145.26.166","UDP","945","53894  >  10000 Len=903"
"1473","9.979325229","192.168.1.84","132.145.26.166","UDP","552","53894  >  10000 Len=510"
"1474","9.985066253","192.168.1.84","132.145.26.166","UDP","163","53894  >  10000 Len=121"
"1475","9.985151205","192.168.1.84","132.145.26.166","UDP","118","53894  >  10000 Len=76"
"1476","9.985978954","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1477","9.987277362","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1478","9.994149230","132.145.26.166","192.168.1.84","UDP","662","10000  >  53894 Len=620"
"1479","10.006065417","132.145.26.166","192.168.1.84","UDP","153","10000  >  53894 Len=111"
"1480","10.006065740","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1481","10.010281783","192.168.1.84","132.145.26.166","UDP","158","53894  >  10000 Len=116"
"1482","10.010298619","132.145.26.166","192.168.1.84","UDP","157","10000  >  53894 Len=115"
"1483","10.011459863","192.168.1.84","132.145.26.166","UDP","920","53894  >  10000 Len=878"
"1484","10.012775480","192.168.1.84","132.145.26.166","UDP","803","53894  >  10000 Len=761"
"1485","10.013208290","192.168.1.84","132.145.26.166","UDP","86","53894  >  10000 Len=44"
"1486","10.013980637","192.168.1.84","132.145.26.166","UDP","920","53894  >  10000 Len=878"
"1487","10.015211265","192.168.1.84","132.145.26.166","UDP","921","53894  >  10000 Len=879"
"1488","10.022425076","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1489","10.023435212","132.145.26.166","192.168.1.84","UDP","965","10000  >  53894 Len=923"
"1490","10.025712759","192.168.1.84","132.145.26.166","UDP","70","53894  >  10000 Len=28"
"1491","10.026993928","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1492","10.029576408","192.168.1.84","132.145.26.166","UDP","154","53894  >  10000 Len=112"
"1493","10.029736771","132.145.26.166","192.168.1.84","UDP","153","10000  >  53894 Len=111"
"1494","10.041796352","192.168.1.84","132.145.26.166","UDP","826","53894  >  10000 Len=784"
"1495","10.041857697","192.168.1.84","132.145.26.166","UDP","826","53894  >  10000 Len=784"
"1496","10.041892424","192.168.1.84","132.145.26.166","UDP","517","53894  >  10000 Len=475"
"1497","10.046427292","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1498","10.046727422","192.168.1.84","132.145.26.166","UDP","160","53894  >  10000 Len=118"
"1499","10.049383031","132.145.26.166","192.168.1.84","UDP","159","10000  >  53894 Len=117"
"1500","10.054610082","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1501","10.056843029","132.145.26.166","192.168.1.84","UDP","697","10000  >  53894 Len=655"
"1502","10.063168019","192.168.1.84","132.145.26.166","UDP","86","53894  >  10000 Len=44"
"1503","10.065788181","132.145.26.166","192.168.1.84","UDP","1147","10000  >  53894 Len=1105"
"1504","10.065788540","132.145.26.166","192.168.1.84","UDP","215","10000  >  53894 Len=173"
"1505","10.067224390","192.168.1.84","132.145.26.166","UDP","151","53894  >  10000 Len=109"
"1506","10.070331095","132.145.26.166","192.168.1.84","UDP","157","10000  >  53894 Len=115"
"1507","10.072442375","192.168.1.84","132.145.26.166","UDP","960","53894  >  10000 Len=918"
"1508","10.072516670","192.168.1.84","132.145.26.166","UDP","961","53894  >  10000 Len=919"
"1509","10.072567497","192.168.1.84","132.145.26.166","UDP","961","53894  >  10000 Len=919"
"1510","10.072621126","192.168.1.84","132.145.26.166","UDP","959","53894  >  10000 Len=917"
"1511","10.084544031","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1512","10.086964444","132.145.26.166","192.168.1.84","UDP","199","10000  >  53894 Len=157"
"1513","10.089090647","132.145.26.166","192.168.1.84","UDP","158","10000  >  53894 Len=116"
"1514","10.089090861","132.145.26.166","192.168.1.84","UDP","912","10000  >  53894 Len=870"
"1515","10.089482026","192.168.1.84","132.145.26.166","UDP","150","53894  >  10000 Len=108"
"1516","10.105306952","132.145.26.166","192.168.1.84","UDP","158","10000  >  53894 Len=116"
"1517","10.107951501","192.168.1.84","132.145.26.166","UDP","1086","53894  >  10000 Len=1044"
"1518","10.108050873","192.168.1.84","132.145.26.166","UDP","1086","53894  >  10000 Len=1044"
"1519","10.108099887","192.168.1.84","132.145.26.166","UDP","698","53894  >  10000 Len=656"
"1520","10.108782723","192.168.1.84","132.145.26.166","UDP","147","53894  >  10000 Len=105"
"1521","10.109336326","132.145.26.166","192.168.1.84","UDP","160","10000  >  53894 Len=118"
"1522","10.113107676","192.168.1.84","132.145.26.166","UDP","86","53894  >  10000 Len=44"
"1523","10.114864884","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1524","10.120338393","132.145.26.166","192.168.1.84","UDP","885","10000  >  53894 Len=843"
"1525","10.125500225","132.145.26.166","192.168.1.84","UDP","176","10000  >  53894 Len=134"
"1526","10.129121556","132.145.26.166","192.168.1.84","UDP","169","10000  >  53894 Len=127"
"1527","10.133295505","192.168.1.84","132.145.26.166","UDP","150","53894  >  10000 Len=108"
"1528","10.145990732","192.168.1.84","132.145.26.166","UDP","1052","53894  >  10000 Len=1010"
"1529","10.146072722","132.145.26.166","192.168.1.84","UDP","147","10000  >  53894 Len=105"
"1530","10.146094617","192.168.1.84","132.145.26.166","UDP","1053","53894  >  10000 Len=1011"
"1531","10.146136553","192.168.1.84","132.145.26.166","UDP","1053","53894  >  10000 Len=1011"
"1532","10.146941906","192.168.1.84","132.145.26.166","UDP","149","53894  >  10000 Len=107"
"1533","10.148305640","192.168.1.84","132.145.26.166","UDP","829","53894  >  10000 Len=787"
"1534","10.148882096","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1535","10.151260352","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1536","10.161926865","132.145.26.166","192.168.1.84","UDP","928","10000  >  53894 Len=886"
"1537","10.162815300","192.168.1.84","132.145.26.166","UDP","86","53894  >  10000 Len=44"
"1538","10.166059392","192.168.1.84","132.145.26.166","UDP","908","53894  >  10000 Len=866"
"1539","10.166079332","132.145.26.166","192.168.1.84","UDP","146","10000  >  53894 Len=104"
"1540","10.166161188","192.168.1.84","132.145.26.166","UDP","908","53894  >  10000 Len=866"
"1541","10.167339155","192.168.1.84","132.145.26.166","UDP","525","53894  >  10000 Len=483"
"1542","10.167925706","192.168.1.84","132.145.26.166","UDP","157","53894  >  10000 Len=115"
"1543","10.168746712","132.145.26.166","192.168.1.84","UDP","179","10000  >  53894 Len=137"
"1544","10.186311688","132.145.26.166","192.168.1.84","UDP","146","10000  >  53894 Len=104"
"1545","10.187824787","192.168.1.84","132.145.26.166","UDP","170","53894  >  10000 Len=128"
"1546","10.188459280","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1547","10.189581425","132.145.26.166","192.168.1.84","UDP","165","10000  >  53894 Len=123"
"1548","10.196154139","132.145.26.166","192.168.1.84","UDP","933","10000  >  53894 Len=891"
"1549","10.196154429","132.145.26.166","192.168.1.84","UDP","499","10000  >  53894 Len=457"
"1550","10.198418770","132.145.26.166","192.168.1.84","UDP","934","10000  >  53894 Len=892"
"1551","10.201971659","192.168.1.84","132.145.26.166","UDP","1024","53894  >  10000 Len=982"
"1552","10.202040688","192.168.1.84","132.145.26.166","UDP","1024","53894  >  10000 Len=982"
"1553","10.202304886","192.168.1.84","132.145.26.166","UDP","1024","53894  >  10000 Len=982"
"1554","10.203307462","192.168.1.84","132.145.26.166","UDP","866","53894  >  10000 Len=824"
"1555","10.205954061","132.145.26.166","192.168.1.84","UDP","149","10000  >  53894 Len=107"
"1556","10.206842185","192.168.1.84","132.145.26.166","UDP","154","53894  >  10000 Len=112"
"1557","10.209898923","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1558","10.211109109","132.145.26.166","192.168.1.84","UDP","148","10000  >  53894 Len=106"
"1559","10.213049736","192.168.1.84","132.145.26.166","UDP","90","53894  >  10000 Len=48"
"1560","10.225550588","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1561","10.226559962","192.168.1.84","132.145.26.166","UDP","155","53894  >  10000 Len=113"
"1562","10.229862473","132.145.26.166","192.168.1.84","UDP","147","10000  >  53894 Len=105"
"1563","10.235556882","132.145.26.166","192.168.1.84","UDP","1101","10000  >  53894 Len=1059"
"1564","10.239994346","192.168.1.84","132.145.26.166","UDP","1011","53894  >  10000 Len=969"
"1565","10.240071504","192.168.1.84","132.145.26.166","UDP","1012","53894  >  10000 Len=970"
"1566","10.240110586","192.168.1.84","132.145.26.166","UDP","635","53894  >  10000 Len=593"
"1567","10.244453695","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1568","10.245554809","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1569","10.245593637","192.168.1.84","132.145.26.166","UDP","156","53894  >  10000 Len=114"
"1570","10.253246461","132.145.26.166","192.168.1.84","UDP","150","10000  >  53894 Len=108"
"1571","10.258572898","132.145.26.166","192.168.1.84","UDP","826","10000  >  53894 Len=784"
"1572","10.262716383","192.168.1.84","132.145.26.166","UDP","86","53894  >  10000 Len=44"
"1573","10.265120795","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1574","10.265598290","192.168.1.84","132.145.26.166","UDP","1103","53894  >  10000 Len=1061"
"1575","10.265701336","192.168.1.84","132.145.26.166","UDP","1103","53894  >  10000 Len=1061"
"1576","10.265773652","192.168.1.84","132.145.26.166","UDP","1104","53894  >  10000 Len=1062"
"1577","10.265947035","192.168.1.84","132.145.26.166","UDP","1027","53894  >  10000 Len=985"
"1578","10.266752935","192.168.1.84","132.145.26.166","UDP","157","53894  >  10000 Len=115"
"1579","10.269463331","132.145.26.166","192.168.1.84","UDP","153","10000  >  53894 Len=111"
"1580","10.283598948","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1581","10.285683025","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1582","10.288979381","132.145.26.166","192.168.1.84","UDP","149","10000  >  53894 Len=107"
"1583","10.288979833","132.145.26.166","192.168.1.84","UDP","142","10000  >  53894 Len=100"
"1584","10.289195854","192.168.1.84","132.145.26.166","UDP","151","53894  >  10000 Len=109"
"1585","10.295260876","192.168.1.84","3.235.82.193","TLSv1.2","283","Application Model.Data"
"1586","10.305835675","132.145.26.166","192.168.1.84","UDP","880","10000  >  53894 Len=838"
"1587","10.307765140","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1588","10.308888440","132.145.26.166","192.168.1.84","UDP","147","10000  >  53894 Len=105"
"1589","10.311072525","132.145.26.166","192.168.1.84","UDP","1187","10000  >  53894 Len=1145"
"1590","10.311073019","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1591","10.311073227","132.145.26.166","192.168.1.84","UDP","880","10000  >  53894 Len=838"
"1592","10.314827008","192.168.1.84","132.145.26.166","UDP","145","53894  >  10000 Len=103"
"1593","10.315453215","192.168.1.84","132.145.26.166","UDP","90","53894  >  10000 Len=48"
"1594","10.322018279","132.145.26.166","192.168.1.84","UDP","998","10000  >  53894 Len=956"
"1595","10.325295913","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1596","10.328747198","132.145.26.166","192.168.1.84","UDP","146","10000  >  53894 Len=104"
"1597","10.336692010","192.168.1.84","132.145.26.166","UDP","145","53894  >  10000 Len=103"
"1598","10.346398133","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1599","10.349202158","132.145.26.166","192.168.1.84","UDP","153","10000  >  53894 Len=111"
"1600","10.352647477","192.168.1.84","132.145.26.166","UDP","146","53894  >  10000 Len=104"
"1601","10.364569023","192.168.1.84","132.145.26.166","UDP","86","53894  >  10000 Len=44"
"1602","10.365890420","132.145.26.166","192.168.1.84","UDP","167","10000  >  53894 Len=125"
"1603","10.366665947","192.168.1.84","132.145.26.166","UDP","152","53894  >  10000 Len=110"
"1604","10.367108694","132.145.26.166","192.168.1.84","UDP","743","10000  >  53894 Len=701"
"1605","10.367941409","192.168.1.84","132.145.26.166","UDP","1046","53894  >  10000 Len=1004"
"1606","10.370160457","132.145.26.166","192.168.1.84","UDP","150","10000  >  53894 Len=108"
"1607","10.370353936","192.168.1.84","132.145.26.166","UDP","645","53894  >  10000 Len=603"
"1608","10.370421518","192.168.1.84","132.145.26.166","UDP","1046","53894  >  10000 Len=1004"
"1609","10.373429037","132.145.26.166","192.168.1.84","UDP","743","10000  >  53894 Len=701"
"1610","10.377641512","192.168.1.84","132.145.26.166","UDP","897","53894  >  10000 Len=855"
"1611","10.378088869","192.168.1.84","132.145.26.166","UDP","897","53894  >  10000 Len=855"
"1612","10.378161946","192.168.1.84","132.145.26.166","UDP","898","53894  >  10000 Len=856"
"1613","10.378204107","192.168.1.84","132.145.26.166","UDP","765","53894  >  10000 Len=723"
"1614","10.384304593","192.168.1.84","132.145.26.166","UDP","987","53894  >  10000 Len=945"
"1615","10.384368069","192.168.1.84","132.145.26.166","UDP","987","53894  >  10000 Len=945"
"1616","10.384403446","192.168.1.84","132.145.26.166","UDP","639","53894  >  10000 Len=597"
"1617","10.384904678","192.168.1.84","132.145.26.166","UDP","148","53894  >  10000 Len=106"
"1618","10.386347367","132.145.26.166","192.168.1.84","UDP","216","10000  >  53894 Len=174"
"1619","10.386347578","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1620","10.387393314","132.145.26.166","192.168.1.84","UDP","159","10000  >  53894 Len=117"
"1621","10.395207360","132.145.26.166","192.168.1.84","UDP","955","10000  >  53894 Len=913"
"1622","10.403388145","192.168.1.84","132.145.26.166","UDP","1110","53894  >  10000 Len=1068"
"1623","10.403460670","192.168.1.84","132.145.26.166","UDP","1111","53894  >  10000 Len=1069"
"1624","10.403501527","192.168.1.84","132.145.26.166","UDP","1111","53894  >  10000 Len=1069"
"1625","10.403540847","192.168.1.84","132.145.26.166","UDP","951","53894  >  10000 Len=909"
"1626","10.404323876","192.168.1.84","132.145.26.166","UDP","151","53894  >  10000 Len=109"
"1627","10.405159169","132.145.26.166","192.168.1.84","UDP","147","10000  >  53894 Len=105"
"1628","10.408314861","132.145.26.166","192.168.1.84","UDP","156","10000  >  53894 Len=114"
"1629","10.408314987","132.145.26.166","192.168.1.84","UDP","94","10000  >  53894 Len=52"
"1630","10.409408886","3.235.82.193","192.168.1.84","TLSv1.2","261","Application Model.Data"
"1631","10.409433133","192.168.1.84","3.235.82.193","TCP","66","38764  >  443 [ACK] Seq=218 Ack=196 Win=500 Len=0 TSval=1388112704 TSecr=2890755934"
"1632","10.412280279","192.168.1.84","10.42.115.171","STUN","146","Binding Request user: dvfcl1f6s6v19s:J9JX"
"1633","10.414757279","192.168.1.84","132.145.26.166","UDP","90","53894  >  10000 Len=48"
"1634","10.418020729","132.145.26.166","192.168.1.84","UDP","1107","10000  >  53894 Len=1065"
"1635","10.422349569","132.145.26.166","192.168.1.84","UDP","1107","10000  >  53894 Len=1065"
"1636","10.425780815","132.145.26.166","192.168.1.84","UDP","194","10000  >  53894 Len=152"
"1637","10.427598992","192.168.1.84","132.145.26.166","UDP","158","53894  >  10000 Len=116"
"1638","10.429173388","132.145.26.166","192.168.1.84","UDP","152","10000  >  53894 Len=110"
"1639","10.433318359","192.168.1.84","132.145.26.166","UDP","868","53894  >  10000 Len=826"
"1640","10.433469659","192.168.1.84","132.145.26.166","UDP","869","53894  >  10000 Len=827"
"1641","10.433560781","192.168.1.84","132.145.26.166","UDP","594","53894  >  10000 Len=552"
"1642","10.439357997","132.145.26.166","192.168.1.84","UDP","1253","10000  >  53894 Len=1211"
"1643","10.446358594","132.145.26.166","192.168.1.84","UDP","191","10000  >  53894 Len=149"
"1644","10.446358842","132.145.26.166","192.168.1.84","UDP","98","10000  >  53894 Len=56"
"1645","10.446865477","192.168.1.84","132.145.26.166","UDP","170","53894  >  10000 Len=128"
"1646","10.448626731","132.145.26.166","192.168.1.84","UDP","178","10000  >  53894 Len=136"
"1647","10.460645725","132.145.26.166","192.168.1.84","UDP","971","10000  >  53894 Len=929"
"1648","10.464838321","192.168.1.84","132.145.26.166","UDP","90","53894  >  10000 Len=48"
"1649","10.465681024","192.168.1.84","132.145.26.166","UDP","157","53894  >  10000 Len=115"
"1650","10.466170606","132.145.26.166","192.168.1.84","UDP","163","10000  >  53894 Len=121"
"1651","10.469136818","132.145.26.166","192.168.1.84","UDP","188","10000  >  53894 Len=146"
"1652","10.469227748","192.168.1.84","132.145.26.166","UDP","892","53894  >  10000 Len=850"
"1653","10.469291347","192.168.1.84","132.145.26.166","UDP","892","53894  >  10000 Len=850"
"1654","10.469331428","192.168.1.84","132.145.26.166","UDP","892","53894  >  10000 Len=850"
"1655","10.470926500","192.168.1.84","132.145.26.166","UDP","801","53894  >  10000 Len=759"
"1656","10.475944923","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1657","10.478693133","192.168.1.84","132.145.26.166","UDP","94","53894  >  10000 Len=52"
"1658","10.485728461","132.145.26.166","192.168.1.84","UDP","171","10000  >  53894 Len=129"
"1659","10.488811502","192.168.1.84","132.145.26.166","UDP","154","53894  >  10000 Len=112"
"1660","10.488873928","132.145.26.166","192.168.1.84","UDP","173","10000  >  53894 Len=131"
"1661","10.491146318","132.145.26.166","192.168.1.84","UDP","708","10000  >  53894 Len=666"
"1662","10.491146527","132.145.26.166","192.168.1.84","UDP","709","10000  >  53894 Len=667"
"1663","10.496027724","192.168.1.84","132.145.26.166","UDP","1193","53894  >  10000 Len=1151"
"1664","10.496108349","192.168.1.84","132.145.26.166","UDP","1194","53894  >  10000 Len=1152"
"1665","10.496144427","192.168.1.84","132.145.26.166","UDP","653","53894  >  10000 Len=611"
"1666","10.505844896","132.145.26.166","192.168.1.84","UDP","151","10000  >  53894 Len=109"
"1667","10.508042206","192.168.1.84","132.145.26.166","UDP","155","53894  >  10000 Len=113"
"1668","10.510000648","132.145.26.166","192.168.1.84","UDP","186","10000  >  53894 Len=144"
"1669","10.512589555","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1670","10.515219395","192.168.1.84","132.145.26.166","UDP","86","53894  >  10000 Len=44"
"1671","10.521442033","132.145.26.166","192.168.1.84","UDP","1100","10000  >  53894 Len=1058"
"1672","10.525600317","132.145.26.166","192.168.1.84","UDP","183","10000  >  53894 Len=141"
"1673","10.527285263","192.168.1.84","132.145.26.166","UDP","156","53894  >  10000 Len=114"
"1674","10.530970784","132.145.26.166","192.168.1.84","UDP","177","10000  >  53894 Len=135"
"1675","10.531965697","192.168.1.84","132.145.26.166","UDP","1094","53894  >  10000 Len=1052"
"1676","10.532319928","192.168.1.84","132.145.26.166","UDP","1094","53894  >  10000 Len=1052"
"1677","10.532387995","192.168.1.84","132.145.26.166","UDP","1095","53894  >  10000 Len=1053"
"1678","10.532439863","192.168.1.84","132.145.26.166","UDP","960","53894  >  10000 Len=918"
"1679","10.537711576","192.168.1.84","13.248.142.92","TCP","1466","33274  >  443 [ACK] Seq=77676 Ack=1 Win=501 Len=1400 TSval=2664453118 TSecr=429727048 [TCP segment of a reassembled PDU]"
"1680","10.537732202","192.168.1.84","13.248.142.92","TCP","1466","33274  >  443 [ACK] Seq=79076 Ack=1 Win=501 Len=1400 TSval=2664453118 TSecr=429727048 [TCP segment of a reassembled PDU]"
"1681","10.537736248","192.168.1.84","13.248.142.92","TLSv1.2","1226","Application Model.Data"
"1682","10.538523184","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1683","10.539618435","132.145.26.166","192.168.1.84","UDP","90","10000  >  53894 Len=48"
"1684","10.546292532","132.145.26.166","192.168.1.84","UDP","163","10000  >  53894 Len=121"
"1685","10.546781806","192.168.1.84","132.145.26.166","UDP","152","53894  >  10000 Len=110"
"1686","10.547435679","13.248.142.92","192.168.1.84","TCP","66","443  >  33274 [ACK] Seq=1 Ack=79076 Win=1979 Len=0 TSval=429727248 TSecr=2664453118"
"1687","10.547435802","13.248.142.92","192.168.1.84","TCP","66","443  >  33274 [ACK] Seq=1 Ack=80476 Win=1979 Len=0 TSval=429727248 TSecr=2664453118"
"1688","10.547435860","13.248.142.92","192.168.1.84","TCP","66","443  >  33274 [ACK] Seq=1 Ack=81636 Win=1979 Len=0 TSval=429727248 TSecr=2664453118"
"1689","10.560494723","132.145.26.166","192.168.1.84","UDP","1215","10000  >  53894 Len=1173"
"1690","10.561674040","132.145.26.166","192.168.1.84","UDP","177","10000  >  53894 Len=135"
"1691","10.561674232","132.145.26.166","192.168.1.84","UDP","1216","10000  >  53894 Len=1174"
"1692","10.563158812","192.168.1.84","132.145.26.166","UDP","118","53894  >  10000 Len=76"
"1693","10.563644310","192.168.1.84","132.145.26.166","UDP","884","53894  >  10000 Len=842"
"1694","10.564129098","192.168.1.84","132.145.26.166","UDP","885","53894  >  10000 Len=843"
